"date","prec","tmin","tmax","bullet","color","um"
"Dom 1","3.0","0.9","5.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 2","6.0","2.9","8.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mar 3","0.0","3.0","11.3","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mer 4","11.6","0.5","6.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Gio 5","17.9","-2.1","-0.2","https://www.3bmeteo.com/images/set_icone/7/19.png","#1461A1","mm"
"Ven 6","0.0","-2.3","2.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 7","0.0","-1.3","3.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 8","0.0","-1.3","4.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 9","0.0","-1.1","5.1","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mar 10","0.0","0.8","7.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 11","0.0","3.6","10.1","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Gio 12","0.0","0.2","5.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 13","0.0","0.4","9.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 14","0.0","1.5","9.2","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Dom 15","4.0","2.9","4.1","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Lun 16","27.0","3.0","6.2","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mar 17","9.0","5.0","8.1","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Mer 18","0.0","2.9","11.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 19","0.0","3.3","12.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 20","0.0","3.6","13.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 21","0.0","3.9","11.2","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Dom 22","4.0","3.0","7.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 23","2.0","2.9","9.2","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mar 24","5.0","3.0","10.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mer 25","22.0","5.8","7.1","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Gio 26","16.0","5.8","10.1","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Ven 27","3.0","2.2","7.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Sab 28","0.0","2.0","10.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 29","0.0","2.7","13.1","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Lun 30","0.0","4.8","9.2","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mar 31","0.0","5.8","12.0","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
