"date","prec","tmin","tmax","bullet","color","um"
"Ven 1","0.0","6.0","12.3","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Sab 2","4.0","8.0","15.1","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Dom 3","0.0","9.0","16.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Lun 4","0.0","11.4","21.2","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mar 5","0.0","13.8","23.0","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Mer 6","0.0","12.9","18.1","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Gio 7","0.0","10.5","20.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 8","0.0","9.4","20.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 9","0.0","9.1","18.3","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Dom 10","0.0","11.5","19.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 11","0.0","11.6","22.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 12","0.0","11.6","23.5","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Mer 13","0.0","11.0","19.2","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Gio 14","0.0","9.6","19.1","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Ven 15","3.0","7.3","15.4","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Sab 16","6.0","7.6","14.1","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Dom 17","0.0","9.3","18.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 18","0.0","11.5","21.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 19","0.0","12.5","20.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 20","17.1","9.4","15.1","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Gio 21","8.0","5.8","13.5","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Ven 22","30.0","5.8","8.2","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Sab 23","18.0","6.9","9.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Dom 24","3.0","6.0","12.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 25","2.0","6.5","16.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 26","8.0","7.5","16.5","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Mer 27","3.0","8.0","13.1","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Gio 28","0.0","5.5","17.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 29","0.0","7.4","19.3","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Sab 30","0.0","8.3","18.3","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Dom 31","0.0","9.5","19.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
