"date","prec","tmin","tmax","bullet","color","um"
"Mer 1","0.0","1.6","12.1","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Gio 2","1.0","4.7","9.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Ven 3","7.0","6.9","12.2","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Sab 4","0.0","6.7","12.0","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Dom 5","38.0","7.7","11.0","https://www.3bmeteo.com/images/set_icone/7/7.png","#1461A1","mm"
"Lun 6","13.0","2.6","9.2","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mar 7","31.0","1.9","6.0","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Mer 8","0.0","1.9","8.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Gio 9","2.0","4.8","7.1","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Ven 10","0.0","4.2","8.2","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Sab 11","0.0","3.7","9.0","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Dom 12","2.0","3.4","10.1","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Lun 13","76.4","-2.1","7.5","https://www.3bmeteo.com/images/set_icone/7/65.png","#1461A1","mm"
"Mar 14","30.0","-2.1","2.0","https://www.3bmeteo.com/images/set_icone/7/21.png","#1461A1","mm"
"Mer 15","8.0","0.1","2.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Gio 16","0.0","0.9","7.0","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Ven 17","0.0","2.9","7.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 18","0.0","1.3","7.2","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Dom 19","0.0","1.0","6.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Lun 20","0.0","-0.3","8.2","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Mar 21","0.0","1.9","7.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mer 22","1.0","3.0","8.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Gio 23","1.0","3.7","8.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Ven 24","0.0","5.0","8.0","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
"Sab 25","12.0","5.1","10.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Dom 26","3.7","-2.0","4.5","https://www.3bmeteo.com/images/set_icone/7/21.png","#1461A1","mm"
"Lun 27","0.0","-2.2","2.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 28","1.0","-3.1","2.8","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mer 29","39.0","2.0","3.0","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Gio 30","1.6","-2.5","2.2","https://www.3bmeteo.com/images/set_icone/7/19.png","#1461A1","mm"
