"date","prec","tmin","tmax","bullet","color","um"
"Gio 1","0.0","3.2","14.2","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Ven 2","0.0","6.5","15.3","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Sab 3","0.0","4.8","11.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 4","3.0","4.0","9.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 5","6.0","2.7","6.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 6","13.5","-1.4","2.4","https://www.3bmeteo.com/images/set_icone/7/19.png","#1461A1","mm"
"Mer 7","1.1","-2.5","4.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 8","0.0","-0.1","5.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 9","0.0","-1.2","4.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 10","0.0","-2.5","3.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 11","0.0","-1.6","6.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 12","0.0","0.1","9.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 13","0.0","2.8","8.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 14","0.0","2.8","12.1","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Gio 15","0.0","5.7","14.3","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Ven 16","0.0","5.9","14.2","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Sab 17","0.0","4.0","13.0","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Dom 18","2.0","3.9","9.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 19","9.0","5.0","9.1","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Mar 20","0.0","4.1","8.2","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mer 21","0.0","4.0","12.1","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Gio 22","0.0","5.9","15.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 23","0.0","6.9","14.1","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Sab 24","2.0","6.1","13.4","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Dom 25","2.0","4.8","12.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 26","0.0","4.8","12.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 27","0.0","3.8","14.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 28","0.0","6.2","17.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 29","0.0","6.5","17.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 30","0.0","5.5","15.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 31","0.0","5.5","15.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
