"date","prec","tmin","tmax","bullet","color","um"
"Ven 1","6.7","7.7","12.9","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Sab 2","7.8","8.6","15.4","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Dom 3","0.0","6.7","13.6","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Lun 4","0.0","5.7","17.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 5","0.0","8.0","16.7","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mer 6","0.3","8.0","15.4","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Gio 7","0.0","5.6","15.8","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Ven 8","0.0","8.5","20.0","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Sab 9","0.0","7.5","18.4","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Dom 10","1.4","9.3","19.1","https://www.3bmeteo.com/images/set_icone/7/68.png","#1461A1","mm"
"Lun 11","16.2","8.0","16.0","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Mar 12","20.7","8.8","14.7","https://www.3bmeteo.com/images/set_icone/7/54.png","#1461A1","mm"
"Mer 13","0.0","9.2","18.5","https://www.3bmeteo.com/images/set_icone/7/52.png","#1461A1","mm"
"Gio 14","0.5","9.0","22.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Ven 15","9.5","9.6","14.3","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Sab 16","1.2","9.4","16.8","https://www.3bmeteo.com/images/set_icone/7/68.png","#1461A1","mm"
"Dom 17","0.1","10.0","20.1","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Lun 18","17.0","13.3","17.4","https://www.3bmeteo.com/images/set_icone/7/69.png","#1461A1","mm"
"Mar 19","24.0","11.4","16.8","https://www.3bmeteo.com/images/set_icone/7/7.png","#1461A1","mm"
"Mer 20","28.3","10.0","14.0","https://www.3bmeteo.com/images/set_icone/7/54.png","#1461A1","mm"
"Gio 21","0.0","8.7","15.5","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Ven 22","0.0","9.0","18.4","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Sab 23","0.0","12.3","18.1","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Dom 24","2.6","10.2","17.4","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 25","0.0","9.0","16.8","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Mar 26","0.0","8.7","14.5","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mer 27","0.0","6.7","14.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 28","3.0","8.9","16.4","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Ven 29","25.0","6.1","10.1","https://www.3bmeteo.com/images/set_icone/7/7.png","#1461A1","mm"
"Sab 30","1.4","6.0","14.1","https://www.3bmeteo.com/images/set_icone/7/68.png","#1461A1","mm"
"Dom 31","2.4","7.0","14.3","https://www.3bmeteo.com/images/set_icone/7/29.png","#1461A1","mm"
