"date","prec","tmin","tmax","bullet","color","um"
"Gio 1","0.0","-8.1","-0.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 2","0.0","-0.4","7.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 3","0.0","2.0","7.1","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Dom 4","0.0","1.3","8.3","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Lun 5","0.0","0.7","4.2","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mar 6","0.0","0.7","7.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 7","0.0","1.0","5.0","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
"Gio 8","1.0","1.7","6.0","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Ven 9","1.0","3.0","5.0","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
"Sab 10","0.0","3.8","9.0","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
"Dom 11","1.0","3.3","8.0","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Lun 12","0.0","0.7","6.0","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Mar 13","0.0","2.0","6.0","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Mer 14","0.0","3.0","6.0","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Gio 15","0.0","3.8","6.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Ven 16","3.0","3.9","7.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Sab 17","11.0","2.5","7.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Dom 18","1.0","1.3","5.2","https://www.3bmeteo.com/images/set_icone/7/52.png","#1461A1","mm"
"Lun 19","0.0","-0.1","5.1","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Mar 20","2.0","1.0","4.1","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Mer 21","4.0","0.9","5.1","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Gio 22","4.0","1.9","3.2","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Ven 23","1.0","1.4","3.0","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
"Sab 24","0.0","0.7","5.0","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Dom 25","1.4","-1.8","1.3","https://www.3bmeteo.com/images/set_icone/7/17.png","#1461A1","mm"
"Lun 26","0.0","-2.8","1.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 27","0.0","-3.3","2.1","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mer 28","0.0","-3.4","1.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 29","6.8","-2.0","1.7","https://www.3bmeteo.com/images/set_icone/7/21.png","#1461A1","mm"
"Ven 30","19.0","-2.9","3.0","https://www.3bmeteo.com/images/set_icone/7/21.png","#1461A1","mm"
"Sab 31","4.0","-3.0","-0.1","https://www.3bmeteo.com/images/set_icone/7/19.png","#1461A1","mm"
