"date","prec","tmin","tmax","bullet","color","um"
"Dom 1","16.7","3.4","7.8","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Lun 2","28.7","4.0","6.9","https://www.3bmeteo.com/images/set_icone/7/54.png","#1461A1","mm"
"Mar 3","7.9","1.9","3.8","https://www.3bmeteo.com/images/set_icone/7/30.png","#1461A1","mm"
"Mer 4","1.4","0.0","2.0","https://www.3bmeteo.com/images/set_icone/7/17.png","#1461A1","mm"
"Gio 5","11.6","0.5","4.7","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Ven 6","28.6","2.6","6.6","https://www.3bmeteo.com/images/set_icone/7/30.png","#1461A1","mm"
"Sab 7","4.6","0.0","2.0","https://www.3bmeteo.com/images/set_icone/7/19.png","#1461A1","mm"
"Dom 8","0.0","-0.1","7.0","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Lun 9","2.9","0.0","6.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 10","0.0","0.0","9.2","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Mer 11","0.0","2.1","11.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 12","0.0","3.1","9.2","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Ven 13","0.3","5.7","10.1","https://www.3bmeteo.com/images/set_icone/7/48.png","#1461A1","mm"
"Sab 14","0.0","2.0","9.4","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Dom 15","0.0","-0.2","7.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 16","0.0","-0.6","9.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 17","0.0","4.3","10.4","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Mer 18","0.0","4.1","11.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 19","0.0","5.0","15.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Ven 20","0.0","4.5","12.1","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Sab 21","0.8","3.1","13.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Dom 22","0.3","-1.8","8.0","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Lun 23","0.0","-4.4","0.8","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 24","7.7","-4.0","-0.7","https://www.3bmeteo.com/images/set_icone/7/19.png","#1461A1","mm"
"Mer 25","7.4","-3.8","-0.4","https://www.3bmeteo.com/images/set_icone/7/19.png","#1461A1","mm"
"Gio 26","11.8","-2.7","1.0","https://www.3bmeteo.com/images/set_icone/7/21.png","#1461A1","mm"
"Ven 27","2.6","0.0","2.0","https://www.3bmeteo.com/images/set_icone/7/17.png","#1461A1","mm"
"Sab 28","0.0","2.0","9.6","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Dom 29","0.7","3.2","10.9","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Lun 30","12.4","2.5","9.9","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Mar 31","2.9","-2.7","4.5","https://www.3bmeteo.com/images/set_icone/7/19.png","#1461A1","mm"
