"date","prec","tmin","tmax","bullet","color","um"
"Ven 1","0.0","-2.2","11.1","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Sab 2","0.0","1.9","10.1","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Dom 3","0.0","-2.7","13.0","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Lun 4","0.0","-0.7","15.1","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Mar 5","4.0","-1.4","12.2","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Mer 6","14.0","5.9","9.1","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Gio 7","13.0","6.7","12.2","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Ven 8","14.0","6.8","12.1","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Sab 9","9.0","7.8","14.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Dom 10","20.0","7.0","13.3","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Lun 11","12.0","6.6","11.1","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Mar 12","17.0","4.8","11.2","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Mer 13","11.0","4.5","8.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Gio 14","3.8","0.9","5.1","https://www.3bmeteo.com/images/set_icone/7/19.png","#1461A1","mm"
"Ven 15","0.0","-0.4","7.2","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Sab 16","0.0","-3.2","9.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 17","3.0","-1.3","9.1","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Lun 18","43.0","5.0","11.2","https://www.3bmeteo.com/images/set_icone/7/56.png","#1461A1","mm"
"Mar 19","4.0","4.3","13.2","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Mer 20","12.0","2.4","11.2","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Gio 21","1.0","2.3","15.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 22","0.0","0.4","12.0","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Sab 23","1.0","2.7","15.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Dom 24","6.0","5.7","15.2","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Lun 25","8.0","3.1","7.5","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mar 26","5.0","2.7","7.1","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mer 27","0.0","-0.5","12.1","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Gio 28","3.0","2.7","13.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Ven 29","27.0","9.0","14.1","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Sab 30","24.0","8.8","13.1","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Dom 31","14.0","7.3","12.1","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
