"date","prec","tmin","tmax","bullet","color","um"
"Mer 1","0.0","5.8","19.1","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Gio 2","0.0","0.6","17.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 3","0.0","0.8","15.1","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Sab 4","30.0","4.8","10.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Dom 5","4.0","3.7","7.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Lun 6","0.0","1.1","9.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 7","4.0","-0.4","9.2","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Mer 8","0.0","-3.4","14.7","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Gio 9","0.0","-1.0","18.6","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Ven 10","0.0","1.4","19.4","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Sab 11","0.0","2.5","17.2","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Dom 12","0.0","2.6","19.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 13","0.0","3.4","21.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 14","0.0","3.7","22.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 15","0.0","5.9","23.1","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Gio 16","0.0","3.5","22.2","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Ven 17","12.0","7.9","17.0","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Sab 18","3.0","7.8","17.1","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Dom 19","0.0","6.5","14.0","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Lun 20","0.0","-0.5","19.4","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mar 21","0.0","2.2","22.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 22","0.0","3.4","23.3","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Gio 23","3.0","4.6","19.4","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Ven 24","3.0","3.9","19.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Sab 25","0.0","5.8","17.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Dom 26","3.0","5.5","20.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 27","35.0","9.8","14.2","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Mar 28","12.0","7.8","11.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mer 29","6.0","6.9","19.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Gio 30","3.0","8.2","17.0","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
