"date","prec","tmin","tmax","bullet","color","um"
"Gio 1","0.0","-0.5","12.0","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
"Ven 2","5.0","5.8","13.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Sab 3","1.0","6.8","13.0","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Dom 4","8.0","7.3","12.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Lun 5","13.0","7.9","12.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mar 6","2.0","3.4","12.4","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mer 7","0.0","-0.5","11.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Gio 8","0.0","2.6","14.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 9","0.0","1.6","13.0","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
"Sab 10","2.0","6.5","12.1","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Dom 11","2.0","6.9","12.0","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Lun 12","18.0","7.5","11.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mar 13","0.0","2.7","11.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 14","12.0","3.8","12.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Gio 15","3.0","5.6","12.2","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Ven 16","10.0","4.6","11.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Sab 17","0.0","2.3","9.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 18","1.0","-3.0","4.2","https://www.3bmeteo.com/images/set_icone/7/17.png","#1461A1","mm"
"Lun 19","1.0","-1.9","6.2","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mar 20","0.0","-3.8","4.0","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mer 21","0.0","-5.6","6.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 22","0.0","-4.0","7.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 23","0.0","-3.2","8.1","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Sab 24","9.0","-2.8","5.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Dom 25","2.0","-0.6","8.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 26","0.0","-3.9","7.1","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mar 27","0.0","-0.3","11.4","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mer 28","0.0","-2.5","9.1","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Gio 29","1.0","-2.2","8.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Ven 30","4.0","-0.2","7.0","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Sab 31","0.0","-2.2","7.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
