"date","prec","tmin","tmax","bullet","color","um"
"Dom 1","0.0","11.6","31.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 2","0.0","12.6","31.8","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 3","0.0","14.2","30.8","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mer 4","0.0","14.7","30.8","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Gio 5","8.0","14.3","30.9","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Ven 6","15.0","14.0","29.1","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Sab 7","8.0","12.0","27.5","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Dom 8","0.0","11.9","30.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 9","0.0","11.2","33.2","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mar 10","3.0","12.8","30.7","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Mer 11","0.0","13.0","28.6","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Gio 12","0.0","12.8","28.8","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 13","0.0","12.4","29.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 14","0.0","10.8","34.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 15","8.0","13.3","33.2","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Lun 16","6.0","12.6","29.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 17","8.0","12.1","28.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 18","2.0","13.4","30.8","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 19","0.0","12.2","32.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 20","0.0","10.9","32.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 21","0.0","12.8","29.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 22","0.0","14.1","27.3","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Lun 23","52.9","14.7","26.3","https://www.3bmeteo.com/images/set_icone/7/63.png","#1461A1","mm"
"Mar 24","0.0","11.6","30.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 25","3.0","13.1","30.8","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Gio 26","6.0","12.6","31.1","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Ven 27","0.0","14.5","31.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 28","0.0","14.1","31.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 29","0.0","13.0","32.7","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Lun 30","0.0","15.5","33.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 31","0.0","17.1","34.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
