"date","prec","tmin","tmax","bullet","color","um"
"Mar 1","0.0","0.5","16.3","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mer 2","0.0","1.9","16.2","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Gio 3","0.0","5.0","19.1","https://www.3bmeteo.com/images/set_icone/7/53.png","#1461A1","mm"
"Ven 4","5.0","7.9","11.5","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Sab 5","6.0","7.5","14.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Dom 6","0.0","3.7","18.2","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Lun 7","0.0","4.3","21.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 8","2.0","4.2","20.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mer 9","6.0","8.5","17.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Gio 10","0.0","2.3","20.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 11","0.0","4.3","19.3","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Sab 12","3.0","4.0","19.4","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Dom 13","3.0","9.2","18.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 14","0.0","3.5","20.2","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mar 15","3.0","6.7","13.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mer 16","0.0","1.7","12.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 17","0.0","0.7","14.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 18","0.0","-0.9","18.5","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Sab 19","12.0","6.9","13.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Dom 20","0.0","1.4","18.3","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Lun 21","14.0","5.0","17.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 22","0.0","6.9","20.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mer 23","0.0","6.9","19.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Gio 24","0.0","5.3","20.1","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Ven 25","8.0","5.7","21.2","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Sab 26","5.0","7.2","19.0","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Dom 27","6.0","7.4","16.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Lun 28","11.0","8.8","12.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mar 29","2.0","7.0","16.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mer 30","10.0","7.0","19.0","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
