"date","prec","tmin","tmax","bullet","color","um"
"Dom 1","16.4","6.6","11.0","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Lun 2","28.4","4.9","12.7","https://www.3bmeteo.com/images/set_icone/7/54.png","#1461A1","mm"
"Mar 3","7.8","4.1","9.8","https://www.3bmeteo.com/images/set_icone/7/29.png","#1461A1","mm"
"Mer 4","4.1","0.0","8.1","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Gio 5","10.5","-1.0","10.1","https://www.3bmeteo.com/images/set_icone/7/69.png","#1461A1","mm"
"Ven 6","27.6","5.0","12.6","https://www.3bmeteo.com/images/set_icone/7/54.png","#1461A1","mm"
"Sab 7","10.3","3.5","8.5","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Dom 8","0.0","2.0","10.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 9","2.4","3.1","12.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 10","0.0","1.0","15.0","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Mer 11","0.0","1.5","18.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 12","0.0","6.0","14.4","https://www.3bmeteo.com/images/set_icone/7/48.png","#1461A1","mm"
"Ven 13","0.0","6.4","14.3","https://www.3bmeteo.com/images/set_icone/7/48.png","#1461A1","mm"
"Sab 14","0.0","6.0","16.8","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Dom 15","0.0","4.0","9.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 16","0.0","0.5","16.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 17","0.0","4.0","16.1","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Mer 18","0.0","6.6","16.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 19","0.0","7.7","18.2","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Ven 20","0.0","7.2","17.7","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Sab 21","0.0","6.2","16.8","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Dom 22","0.0","2.6","12.1","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Lun 23","0.0","-2.5","5.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 24","1.5","-3.4","4.7","https://www.3bmeteo.com/images/set_icone/7/17.png","#1461A1","mm"
"Mer 25","6.4","-1.0","4.7","https://www.3bmeteo.com/images/set_icone/7/19.png","#1461A1","mm"
"Gio 26","6.7","0.6","6.0","https://www.3bmeteo.com/images/set_icone/7/17.png","#1461A1","mm"
"Ven 27","2.6","4.4","9.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Sab 28","0.0","5.1","15.3","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Dom 29","0.0","4.8","17.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 30","11.7","3.0","14.6","https://www.3bmeteo.com/images/set_icone/7/69.png","#1461A1","mm"
"Mar 31","3.3","0.4","8.2","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
