"date","prec","tmin","tmax","bullet","color","um"
"Sab 1","0.0","12.1","21.1","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Dom 2","2.0","10.7","22.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 3","15.0","15.9","22.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 4","0.0","12.1","21.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mer 5","2.0","15.1","23.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Gio 6","0.0","13.4","24.0","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Ven 7","0.0","12.1","29.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 8","0.0","11.4","27.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 9","0.0","9.5","28.8","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Lun 10","0.0","11.7","27.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 11","0.0","11.8","27.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 12","6.0","11.5","26.5","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Gio 13","15.0","11.5","18.9","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Ven 14","6.0","10.4","18.0","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Sab 15","0.0","11.3","24.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 16","0.0","11.1","25.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 17","0.0","7.4","24.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 18","0.0","10.7","25.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 19","32.0","12.9","18.0","https://www.3bmeteo.com/images/set_icone/7/7.png","#1461A1","mm"
"Gio 20","0.0","11.7","20.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 21","0.0","5.2","22.8","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Sab 22","0.0","6.4","23.5","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Dom 23","0.0","13.7","21.0","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Lun 24","5.0","15.6","26.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 25","0.0","13.7","24.4","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mer 26","7.0","15.3","25.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Gio 27","6.0","17.3","23.0","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Ven 28","3.0","14.6","29.4","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Sab 29","0.0","13.7","24.3","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Dom 30","20.0","14.3","22.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
