"date","prec","tmin","tmax","bullet","color","um"
"Dom 1","0.0","16.2","37.5","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Lun 2","0.0","17.7","36.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 3","0.0","15.7","31.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 4","0.0","13.0","33.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 5","0.0","16.1","33.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 6","3.0","16.9","30.2","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Sab 7","0.0","15.7","30.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 8","0.0","12.6","33.4","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Lun 9","0.0","14.9","32.8","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 10","0.0","14.2","33.2","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mer 11","0.0","14.6","33.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 12","0.0","16.1","29.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 13","0.0","13.8","29.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 14","0.0","15.0","33.3","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Dom 15","0.0","18.5","27.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 16","0.0","12.5","27.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 17","0.0","11.1","32.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 18","0.0","13.3","33.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 19","0.0","13.3","33.2","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Ven 20","0.0","14.0","34.2","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Sab 21","2.0","15.2","30.9","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Dom 22","2.0","16.4","25.7","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 23","7.0","15.9","20.2","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mar 24","4.0","15.8","26.4","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mer 25","3.0","13.5","31.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Gio 26","0.0","13.5","32.2","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Ven 27","0.0","14.9","35.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 28","0.0","15.9","35.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 29","0.0","16.3","32.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 30","0.0","15.9","32.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 31","0.0","15.2","32.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
