"date","prec","tmin","tmax","bullet","color","um"
"Dom 1","0.0","6.1","14.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 2","0.0","1.9","15.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 3","0.0","1.6","18.0","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mer 4","0.0","6.9","19.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Gio 5","1.0","7.3","19.4","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Ven 6","0.0","5.1","19.3","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Sab 7","0.0","2.3","21.1","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Dom 8","0.0","3.7","20.0","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Lun 9","0.0","3.8","17.1","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Mar 10","0.0","2.9","17.0","https://www.3bmeteo.com/images/set_icone/7/40.png","#1461A1","mm"
"Mer 11","0.0","4.5","13.0","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
"Gio 12","0.0","5.1","16.4","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Ven 13","0.0","1.3","15.0","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Sab 14","0.0","5.3","15.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Dom 15","0.0","3.3","13.0","https://www.3bmeteo.com/images/set_icone/7/40.png","#1461A1","mm"
"Lun 16","0.0","4.2","17.2","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mar 17","0.0","3.1","14.1","https://www.3bmeteo.com/images/set_icone/7/60.png","#1461A1","mm"
"Mer 18","0.0","5.2","15.2","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Gio 19","0.0","2.1","13.0","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Ven 20","1.0","4.9","14.0","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Sab 21","40.0","4.8","13.2","https://www.3bmeteo.com/images/set_icone/7/56.png","#1461A1","mm"
"Dom 22","6.0","1.2","8.1","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Lun 23","6.0","-2.2","5.1","https://www.3bmeteo.com/images/set_icone/7/19.png","#1461A1","mm"
"Mar 24","0.0","-1.2","8.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 25","1.0","-4.5","9.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Gio 26","1.0","2.0","6.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Ven 27","0.0","2.0","8.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Sab 28","0.0","-4.2","7.0","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Dom 29","0.0","-1.8","9.0","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Lun 30","0.0","-0.8","11.0","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
