"date","prec","tmin","tmax","bullet","color","um"
"Sab 1","3.0","5.3","12.3","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Dom 2","10.0","4.9","9.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Lun 3","7.0","5.5","11.1","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Mar 4","11.0","4.8","10.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mer 5","14.0","3.9","9.2","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Gio 6","2.0","2.9","9.2","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Ven 7","27.0","-2.0","11.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Sab 8","3.0","5.2","13.4","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Dom 9","17.0","3.5","10.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 10","68.0","2.7","8.0","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Mar 11","13.0","5.1","11.2","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Mer 12","2.0","1.0","11.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Gio 13","1.0","-2.3","11.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Ven 14","1.0","4.0","15.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 15","0.0","2.1","16.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Dom 16","1.0","7.3","16.3","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Lun 17","0.0","6.7","13.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mar 18","1.0","2.8","16.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mer 19","24.0","7.2","14.2","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Gio 20","15.0","6.8","9.2","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Ven 21","2.0","1.8","13.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Sab 22","10.0","2.6","10.4","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Dom 23","0.0","1.0","11.3","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Lun 24","0.0","-1.4","12.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 25","0.0","-2.4","13.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 26","9.0","1.6","9.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Gio 27","19.0","1.4","10.2","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Ven 28","6.0","1.9","9.1","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
