"date","prec","tmin","tmax","bullet","color","um"
"Mer 1","10.0","12.0","19.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Gio 2","1.0","12.4","20.2","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Ven 3","0.0","10.9","21.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 4","0.0","7.5","21.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 5","0.0","7.6","20.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 6","0.0","5.3","21.2","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mar 7","0.0","5.4","23.2","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mer 8","0.0","11.1","23.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Gio 9","0.0","8.5","19.4","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Ven 10","0.0","11.1","25.2","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Sab 11","2.0","11.2","23.2","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Dom 12","8.0","14.4","24.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 13","15.0","14.3","22.3","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Mar 14","39.0","13.0","20.2","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Mer 15","10.0","12.0","21.1","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Gio 16","3.0","13.1","19.0","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Ven 17","10.0","14.1","22.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Sab 18","0.0","14.7","22.3","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Dom 19","0.0","10.2","24.2","https://www.3bmeteo.com/images/set_icone/7/39.png","#1461A1","mm"
"Lun 20","0.0","10.3","21.1","https://www.3bmeteo.com/images/set_icone/7/40.png","#1461A1","mm"
"Mar 21","1.0","12.2","18.0","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Mer 22","3.0","6.9","15.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 23","0.0","3.4","15.0","https://www.3bmeteo.com/images/set_icone/7/52.png","#1461A1","mm"
"Ven 24","0.0","5.8","18.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 25","0.0","3.7","16.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 26","0.0","2.5","15.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 27","0.0","3.6","13.2","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mar 28","0.0","3.6","11.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mer 29","0.0","2.2","16.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 30","0.0","1.0","17.0","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Ven 31","0.0","0.6","16.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
