"date","prec","tmin","tmax","bullet","color","um"
"Mer 1","0.0","13.3","32.1","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Gio 2","0.0","15.1","34.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 3","0.0","17.0","33.8","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 4","0.0","16.2","33.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 5","0.0","17.0","33.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 6","0.0","16.1","35.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 7","0.0","16.1","35.2","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mer 8","0.0","16.9","32.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 9","0.0","16.4","30.7","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Ven 10","0.0","15.0","28.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 11","0.0","13.0","33.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 12","0.0","14.3","33.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 13","0.0","16.0","30.7","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mar 14","0.0","14.3","34.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 15","0.0","16.0","36.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 16","0.0","16.8","35.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 17","0.0","16.6","35.9","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Sab 18","0.0","16.7","37.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 19","0.0","15.4","36.3","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Lun 20","0.0","14.1","37.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 21","0.0","15.3","37.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 22","11.0","17.1","37.9","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Gio 23","6.0","14.6","36.7","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Ven 24","10.0","15.3","33.5","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Sab 25","8.0","14.7","29.8","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Dom 26","0.0","15.1","32.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 27","0.0","17.1","28.4","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mar 28","0.0","15.4","30.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 29","0.0","15.3","30.7","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Gio 30","0.0","16.4","30.4","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Ven 31","0.0","15.9","28.8","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
