"date","prec","tmin","tmax","bullet","color","um"
"Mar 1","0.0","10.4","27.1","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mer 2","0.0","12.6","27.8","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 3","0.0","13.4","27.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 4","0.0","13.0","33.2","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Sab 5","2.0","15.9","26.3","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Dom 6","0.0","13.2","28.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 7","0.0","13.2","31.1","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mar 8","5.0","14.9","22.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mer 9","6.0","11.0","23.7","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Gio 10","6.0","11.1","23.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Ven 11","11.0","8.8","26.4","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Sab 12","8.0","11.5","29.8","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Dom 13","15.0","14.2","22.5","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Lun 14","17.1","14.0","21.7","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Mar 15","0.0","10.8","26.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 16","0.0","13.0","28.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 17","0.0","13.3","29.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 18","0.0","14.0","32.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 19","0.0","14.1","33.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 20","2.0","15.4","34.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 21","21.1","17.5","22.4","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Mar 22","2.0","13.9","24.4","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mer 23","6.0","15.8","27.6","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Gio 24","11.0","12.7","26.9","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Ven 25","7.0","15.0","26.5","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Sab 26","21.1","15.2","25.8","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Dom 27","6.0","14.2","25.6","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Lun 28","0.0","13.3","26.5","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mar 29","15.0","16.5","22.2","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Mer 30","29.0","12.8","19.3","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Gio 31","0.0","12.0","24.6","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
