"date","prec","tmin","tmax","bullet","color","um"
"Dom 1","0.0","6.0","10.1","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Lun 2","5.0","5.7","15.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 3","3.0","6.0","11.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mer 4","2.0","4.8","10.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Gio 5","0.0","3.4","11.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 6","0.0","0.7","15.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 7","0.0","3.7","15.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 8","0.0","6.8","16.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 9","0.0","4.0","9.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 10","0.0","4.2","16.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 11","0.0","7.9","17.1","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Gio 12","0.0","8.7","19.3","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Ven 13","6.0","9.0","15.0","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Sab 14","0.0","8.7","16.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 15","19.0","5.1","14.2","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Lun 16","3.0","2.2","10.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 17","0.0","4.5","11.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 18","0.0","3.9","15.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 19","9.0","7.1","17.1","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Ven 20","5.0","8.1","18.4","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Sab 21","5.0","8.6","18.2","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Dom 22","0.0","9.7","21.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 23","0.0","10.0","20.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 24","0.0","11.0","19.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 25","0.0","11.4","20.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 26","0.0","11.5","22.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 27","3.0","11.2","20.2","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Sab 28","6.0","8.8","15.2","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Dom 29","0.0","7.3","18.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 30","0.0","10.3","21.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 31","5.0","12.0","19.0","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
