"date","prec","tmin","tmax","bullet","color","um"
"Mar 1","0.0","-1.8","5.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 2","0.0","-3.3","2.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 3","0.0","-5.3","-2.0","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Ven 4","0.0","-7.1","-3.0","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Sab 5","0.0","-5.7","2.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 6","0.0","-2.3","6.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 7","0.0","-1.7","3.2","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mar 8","1.2","-2.5","1.1","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Mer 9","0.0","-1.5","3.2","https://www.3bmeteo.com/images/set_icone/7/52.png","#1461A1","mm"
"Gio 10","1.2","-4.1","0.1","https://www.3bmeteo.com/images/set_icone/7/20.png","#1461A1","mm"
"Ven 11","1.4","-4.6","-0.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 12","0.0","-5.7","2.1","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Dom 13","0.0","-2.2","4.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Lun 14","1.0","1.3","8.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 15","0.0","-1.5","4.0","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mer 16","1.0","0.5","3.3","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Gio 17","15.0","0.8","3.3","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Ven 18","5.3","0.4","2.1","https://www.3bmeteo.com/images/set_icone/7/17.png","#1461A1","mm"
"Sab 19","0.7","-2.0","1.2","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
"Dom 20","0.0","-2.5","2.2","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Lun 21","3.2","-3.1","-1.7","https://www.3bmeteo.com/images/set_icone/7/19.png","#1461A1","mm"
"Mar 22","7.9","-4.6","-2.9","https://www.3bmeteo.com/images/set_icone/7/19.png","#1461A1","mm"
"Mer 23","6.5","-5.1","-1.9","https://www.3bmeteo.com/images/set_icone/7/19.png","#1461A1","mm"
"Gio 24","2.6","-2.8","-0.8","https://www.3bmeteo.com/images/set_icone/7/17.png","#1461A1","mm"
"Ven 25","0.0","-4.1","-1.9","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Sab 26","0.0","-5.2","2.0","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Dom 27","2.5","-2.7","3.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 28","4.6","-1.6","2.3","https://www.3bmeteo.com/images/set_icone/7/19.png","#1461A1","mm"
"Mar 29","0.0","-4.1","1.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 30","9.0","-4.2","-0.9","https://www.3bmeteo.com/images/set_icone/7/21.png","#1461A1","mm"
"Gio 31","11.1","-5.0","1.8","https://www.3bmeteo.com/images/set_icone/7/21.png","#1461A1","mm"
