"date","prec","tmin","tmax","bullet","color","um"
"Gio 1","19.0","1.9","3.1","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Ven 2","67.4","0.7","3.1","https://www.3bmeteo.com/images/set_icone/7/23.png","#1461A1","mm"
"Sab 3","40.3","-4.0","0.3","https://www.3bmeteo.com/images/set_icone/7/23.png","#1461A1","mm"
"Dom 4","0.0","-5.6","2.0","https://www.3bmeteo.com/images/set_icone/7/60.png","#1461A1","mm"
"Lun 5","0.0","-3.2","4.2","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mar 6","5.8","-1.0","2.2","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mer 7","5.7","-1.2","1.3","https://www.3bmeteo.com/images/set_icone/7/19.png","#1461A1","mm"
"Gio 8","1.0","-1.9","1.2","https://www.3bmeteo.com/images/set_icone/7/17.png","#1461A1","mm"
"Ven 9","0.0","-2.9","4.3","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Sab 10","0.0","-3.5","1.1","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Dom 11","0.0","-3.6","2.1","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Lun 12","6.8","-2.9","0.1","https://www.3bmeteo.com/images/set_icone/7/21.png","#1461A1","mm"
"Mar 13","2.4","-5.0","-1.8","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mer 14","0.0","-5.5","-0.9","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Gio 15","0.0","-6.5","1.0","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Ven 16","0.0","-2.6","4.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Sab 17","4.0","0.9","4.2","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Dom 18","15.7","-0.6","3.2","https://www.3bmeteo.com/images/set_icone/7/19.png","#1461A1","mm"
"Lun 19","1.0","-3.5","-0.8","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mar 20","0.0","-5.3","-1.0","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mer 21","6.9","-4.1","-1.9","https://www.3bmeteo.com/images/set_icone/7/19.png","#1461A1","mm"
"Gio 22","11.1","-4.1","-1.8","https://www.3bmeteo.com/images/set_icone/7/19.png","#1461A1","mm"
"Ven 23","9.0","-4.0","0.8","https://www.3bmeteo.com/images/set_icone/7/21.png","#1461A1","mm"
"Sab 24","1.4","-1.0","3.1","https://www.3bmeteo.com/images/set_icone/7/20.png","#1461A1","mm"
"Dom 25","7.9","-8.2","-0.7","https://www.3bmeteo.com/images/set_icone/7/19.png","#1461A1","mm"
"Lun 26","6.8","-13.7","-6.6","https://www.3bmeteo.com/images/set_icone/7/19.png","#1461A1","mm"
"Mar 27","4.5","-15.5","-8.0","https://www.3bmeteo.com/images/set_icone/7/20.png","#1461A1","mm"
"Mer 28","1.5","-15.0","-5.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
