"date","prec","tmin","tmax","bullet","color","um"
"Sab 1","52.0","9.8","21.8","https://www.3bmeteo.com/images/set_icone/7/6.png","#1461A1","mm"
"Dom 2","10.0","8.9","18.4","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Lun 3","0.0","8.6","19.2","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mar 4","2.0","9.7","20.3","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mer 5","0.0","10.4","23.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 6","3.0","12.0","22.4","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Ven 7","10.0","12.0","19.1","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Sab 8","0.0","10.5","22.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 9","0.0","11.3","25.5","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Lun 10","0.0","12.9","24.4","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Mar 11","0.0","13.4","26.2","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Mer 12","0.0","15.1","26.1","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Gio 13","2.0","14.2","22.2","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Ven 14","5.0","12.1","25.4","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Sab 15","3.0","12.5","23.1","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Dom 16","3.0","11.8","23.5","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Lun 17","6.0","12.3","23.2","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Mar 18","11.0","13.0","19.0","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Mer 19","3.0","12.3","23.2","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Gio 20","0.0","12.4","24.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 21","0.0","13.2","25.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 22","0.0","11.7","23.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 23","0.0","12.4","24.3","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Lun 24","5.0","8.0","17.4","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 25","0.0","5.2","14.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 26","0.0","2.8","12.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 27","0.0","6.0","21.8","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Ven 28","0.0","10.3","21.4","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Sab 29","0.0","8.9","20.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 30","0.0","7.2","18.5","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
