"date","prec","tmin","tmax","bullet","color","um"
"Lun 1","2.0","9.8","17.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 2","0.0","9.0","15.0","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mer 3","0.0","7.0","14.1","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Gio 4","0.0","9.5","15.0","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Ven 5","0.0","8.9","17.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 6","0.0","7.9","18.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 7","0.0","10.6","15.2","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Lun 8","0.0","8.0","17.2","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mar 9","11.0","9.0","13.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mer 10","0.0","8.6","15.1","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Gio 11","3.0","8.9","14.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Ven 12","8.0","7.9","12.2","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Sab 13","8.0","8.6","13.2","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Dom 14","2.0","6.0","13.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 15","24.0","7.7","12.0","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Mar 16","3.0","5.0","10.2","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mer 17","0.0","6.6","12.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Gio 18","0.0","7.6","14.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 19","0.0","9.7","16.1","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Sab 20","0.0","8.8","19.4","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Dom 21","0.0","8.0","21.3","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Lun 22","0.0","9.9","18.1","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Mar 23","0.0","8.9","17.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 24","0.0","5.6","16.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 25","0.0","6.0","17.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 26","9.0","7.0","12.3","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Sab 27","27.0","8.9","11.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Dom 28","2.4","0.8","8.5","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 29","3.8","-1.0","2.2","https://www.3bmeteo.com/images/set_icone/7/17.png","#1461A1","mm"
"Mar 30","0.0","-2.0","6.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 31","39.0","2.0","7.7","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
