"date","prec","tmin","tmax","bullet","color","um"
"Dom 1","7.0","8.6","12.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Lun 2","0.0","7.8","14.2","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mar 3","3.0","6.7","14.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mer 4","0.0","9.0","17.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 5","0.0","8.9","15.1","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Ven 6","9.0","9.7","15.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Sab 7","0.0","4.5","13.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 8","1.0","4.9","14.3","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Lun 9","0.0","5.9","15.1","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Mar 10","0.0","7.6","14.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 11","0.0","7.7","16.2","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Gio 12","0.0","7.0","13.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Ven 13","0.0","8.7","17.0","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Sab 14","0.0","10.3","19.1","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Dom 15","0.0","10.6","20.1","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Lun 16","0.0","10.8","20.0","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Mar 17","0.0","11.6","20.3","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Mer 18","0.0","8.9","16.2","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Gio 19","0.0","8.7","17.1","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Ven 20","0.0","8.7","16.1","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Sab 21","0.0","8.7","13.7","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Dom 22","6.0","6.3","12.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 23","2.0","1.6","10.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 24","0.0","3.7","13.1","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mer 25","0.0","6.4","15.2","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Gio 26","0.0","8.9","20.2","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Ven 27","0.0","7.0","13.5","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Sab 28","0.0","3.0","12.2","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Dom 29","0.0","5.0","11.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Lun 30","0.0","5.0","12.2","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mar 31","0.0","3.0","8.2","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
