"date","prec","tmin","tmax","bullet","color","um"
"Gio 1","0.0","14.3","25.5","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Ven 2","3.0","13.9","25.7","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Sab 3","0.0","11.6","26.8","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 4","0.0","13.4","27.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 5","0.0","14.0","27.7","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Mar 6","0.0","14.6","27.7","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mer 7","0.0","15.1","28.5","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Gio 8","5.0","15.6","24.1","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Ven 9","0.0","15.1","28.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 10","0.0","16.3","30.7","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Dom 11","0.0","17.2","32.7","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Lun 12","1.0","18.5","29.5","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mar 13","2.0","17.0","26.3","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mer 14","2.0","12.9","20.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 15","0.0","11.1","24.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 16","0.0","11.9","25.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 17","0.0","13.4","26.7","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Dom 18","0.0","12.4","27.7","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Lun 19","0.0","14.9","29.7","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mar 20","0.0","18.4","29.4","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Mer 21","2.0","18.1","27.3","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Gio 22","29.0","15.0","22.6","https://www.3bmeteo.com/images/set_icone/7/7.png","#1461A1","mm"
"Ven 23","4.0","14.4","24.5","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Sab 24","36.0","14.0","21.2","https://www.3bmeteo.com/images/set_icone/7/7.png","#1461A1","mm"
"Dom 25","8.0","13.8","24.8","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Lun 26","16.1","14.8","25.8","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Mar 27","2.0","14.6","25.5","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mer 28","3.0","16.0","24.6","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Gio 29","10.0","15.5","24.5","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Ven 30","8.0","14.6","24.5","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Sab 31","17.1","15.7","23.3","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
