"date","prec","tmin","tmax","bullet","color","um"
"Sab 1","0.0","-1.6","2.3","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Dom 2","1.0","-1.3","2.1","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Lun 3","0.0","-3.8","0.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 4","0.0","-5.3","0.3","https://www.3bmeteo.com/images/set_icone/7/52.png","#1461A1","mm"
"Mer 5","0.0","-3.4","1.2","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
"Gio 6","8.1","-3.0","4.1","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Ven 7","3.0","3.5","8.3","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
"Sab 8","6.0","5.8","9.3","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Dom 9","0.0","3.0","10.2","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Lun 10","7.0","4.0","7.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 11","2.0","0.5","4.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mer 12","0.0","-1.4","4.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 13","0.0","0.4","10.1","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Ven 14","0.0","1.7","10.0","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Sab 15","0.0","2.2","7.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 16","0.0","2.3","8.0","https://www.3bmeteo.com/images/set_icone/7/39.png","#1461A1","mm"
"Lun 17","0.0","1.4","10.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 18","0.0","2.9","7.2","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mer 19","3.0","0.2","4.3","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Gio 20","8.6","-2.3","2.2","https://www.3bmeteo.com/images/set_icone/7/17.png","#1461A1","mm"
"Ven 21","8.4","-5.0","-1.9","https://www.3bmeteo.com/images/set_icone/7/17.png","#1461A1","mm"
"Sab 22","2.7","-6.0","-3.8","https://www.3bmeteo.com/images/set_icone/7/17.png","#1461A1","mm"
"Dom 23","0.0","-6.2","-2.8","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 24","0.0","-6.2","-0.4","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Mar 25","3.0","-5.4","-0.3","https://www.3bmeteo.com/images/set_icone/7/17.png","#1461A1","mm"
"Mer 26","1.0","-4.1","0.2","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Gio 27","0.0","-3.1","1.0","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Ven 28","3.4","-2.2","1.3","https://www.3bmeteo.com/images/set_icone/7/17.png","#1461A1","mm"
"Sab 29","2.0","-4.0","-0.6","https://www.3bmeteo.com/images/set_icone/7/17.png","#1461A1","mm"
"Dom 30","9.3","-3.1","-1.0","https://www.3bmeteo.com/images/set_icone/7/17.png","#1461A1","mm"
"Lun 31","0.0","-2.2","1.4","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
