"date","prec","tmin","tmax","bullet","color","um"
"Ven 1","16.8","1.8","6.2","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Sab 2","45.7","1.4","5.2","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Dom 3","3.0","0.6","2.2","https://www.3bmeteo.com/images/set_icone/7/19.png","#1461A1","mm"
"Lun 4","2.0","-1.0","2.1","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mar 5","0.0","-3.1","3.0","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mer 6","0.0","-2.4","4.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 7","0.0","0.3","7.1","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Ven 8","0.0","0.7","5.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 9","1.0","-0.1","4.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Dom 10","3.5","1.7","6.2","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Lun 11","6.0","-1.0","5.2","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Mar 12","0.0","-1.4","5.1","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Mer 13","0.0","-2.8","4.0","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Gio 14","0.0","-1.9","11.0","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Ven 15","0.0","3.3","9.1","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Sab 16","0.0","1.5","8.0","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Dom 17","0.0","2.5","9.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 18","0.0","0.6","9.1","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mar 19","0.0","0.6","6.1","https://www.3bmeteo.com/images/set_icone/7/60.png","#1461A1","mm"
"Mer 20","0.0","-0.2","7.1","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Gio 21","0.0","0.4","10.0","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Ven 22","0.0","1.3","10.0","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Sab 23","0.0","-3.5","2.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 24","0.0","-4.7","2.1","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Lun 25","0.0","-2.1","6.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 26","0.0","1.2","12.0","https://www.3bmeteo.com/images/set_icone/7/52.png","#1461A1","mm"
"Mer 27","0.0","6.5","14.1","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Gio 28","0.0","4.9","11.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
