"date","prec","tmin","tmax","bullet","color","um"
"Ven 1","0.0","9.6","20.8","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 2","0.0","8.1","21.8","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 3","0.0","10.6","22.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 4","4.0","12.0","21.5","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 5","2.0","8.1","19.5","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mer 6","0.0","8.1","20.6","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Gio 7","6.0","9.5","21.6","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Ven 8","47.0","10.0","19.7","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Sab 9","4.0","9.4","17.4","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Dom 10","0.0","9.2","22.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 11","0.0","10.9","25.6","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Mar 12","14.0","13.7","22.4","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Mer 13","10.0","10.5","18.5","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Gio 14","6.0","11.5","19.4","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Ven 15","0.0","10.2","20.5","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Sab 16","0.0","10.0","21.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 17","0.0","12.0","23.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 18","0.0","13.4","24.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 19","0.0","14.3","23.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 20","0.0","13.3","24.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 21","3.0","13.0","25.6","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Ven 22","17.1","12.2","19.4","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Sab 23","0.0","8.0","16.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 24","2.0","7.0","20.9","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Lun 25","6.0","10.4","15.1","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Mar 26","0.0","8.6","19.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 27","2.0","9.5","19.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 28","2.0","9.6","21.7","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Ven 29","0.0","10.0","24.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 30","0.0","14.0","25.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
