"date","prec","tmin","tmax","bullet","color","um"
"Dom 1","0.0","4.8","8.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 2","0.0","2.9","10.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 3","0.0","4.7","14.0","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mer 4","0.0","7.6","13.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Gio 5","1.0","7.6","14.2","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Ven 6","0.0","6.5","15.2","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Sab 7","0.0","7.8","17.2","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Dom 8","0.0","11.6","18.4","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Lun 9","0.0","7.0","13.2","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Mar 10","0.0","8.0","17.2","https://www.3bmeteo.com/images/set_icone/7/40.png","#1461A1","mm"
"Mer 11","0.0","7.0","12.4","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
"Gio 12","0.0","6.5","15.2","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Ven 13","0.0","4.9","12.3","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Sab 14","0.0","4.9","11.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Dom 15","0.0","5.7","10.0","https://www.3bmeteo.com/images/set_icone/7/40.png","#1461A1","mm"
"Lun 16","0.0","5.8","13.1","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mar 17","0.0","5.0","11.3","https://www.3bmeteo.com/images/set_icone/7/60.png","#1461A1","mm"
"Mer 18","0.0","5.8","10.2","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Gio 19","0.0","5.7","10.0","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Ven 20","1.0","7.0","10.2","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Sab 21","39.6","0.2","8.8","https://www.3bmeteo.com/images/set_icone/7/56.png","#1461A1","mm"
"Dom 22","6.0","-2.3","2.2","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Lun 23","5.3","-3.0","0.2","https://www.3bmeteo.com/images/set_icone/7/19.png","#1461A1","mm"
"Mar 24","0.0","-1.1","2.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 25","0.8","-3.1","2.0","https://www.3bmeteo.com/images/set_icone/7/20.png","#1461A1","mm"
"Gio 26","1.0","-2.0","0.2","https://www.3bmeteo.com/images/set_icone/7/20.png","#1461A1","mm"
"Ven 27","0.0","-2.2","1.2","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Sab 28","0.0","-2.4","4.0","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Dom 29","0.0","0.7","5.0","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Lun 30","0.0","1.8","6.0","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
