"date","prec","tmin","tmax","bullet","color","um"
"Sab 1","18.1","11.8","26.0","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Dom 2","2.0","13.3","22.5","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Lun 3","0.0","12.4","26.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 4","0.0","14.2","27.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 5","0.0","17.1","27.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 6","0.0","18.1","29.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 7","0.0","18.4","29.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 8","3.0","17.8","30.8","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Dom 9","18.1","16.2","31.5","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Lun 10","24.1","15.2","22.4","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Mar 11","0.0","14.4","24.4","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mer 12","0.0","16.1","27.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 13","0.0","17.6","29.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 14","3.0","18.3","27.6","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Sab 15","10.0","14.0","19.2","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Dom 16","12.0","11.9","15.5","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Lun 17","2.0","10.8","17.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 18","3.0","9.7","21.8","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mer 19","26.0","11.2","18.5","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Gio 20","0.0","10.3","20.4","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Ven 21","2.0","11.0","21.5","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Sab 22","0.0","10.6","21.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 23","0.0","11.6","22.5","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Lun 24","36.0","12.8","18.1","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Mar 25","10.0","15.0","20.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mer 26","0.0","11.6","23.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 27","0.0","12.9","25.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 28","0.0","14.5","26.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 29","0.0","16.5","29.8","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 30","0.0","16.7","29.8","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 31","0.0","15.9","27.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
