"date","prec","tmin","tmax","bullet","color","um"
"Mer 1","10.0","4.0","10.2","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Gio 2","3.0","3.3","13.4","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Ven 3","15.0","5.6","12.3","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Sab 4","10.0","5.8","11.2","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Dom 5","28.5","-1.7","6.3","https://www.3bmeteo.com/images/set_icone/7/19.png","#1461A1","mm"
"Lun 6","7.4","-2.1","7.6","https://www.3bmeteo.com/images/set_icone/7/20.png","#1461A1","mm"
"Mar 7","0.0","0.5","11.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 8","2.0","2.1","11.4","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Gio 9","8.0","4.7","13.4","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Ven 10","0.0","4.7","15.3","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Sab 11","2.0","6.3","15.3","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Dom 12","21.0","2.3","8.1","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Lun 13","10.0","2.0","8.2","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mar 14","0.0","1.5","5.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mer 15","0.4","-0.1","5.1","https://www.3bmeteo.com/images/set_icone/7/17.png","#1461A1","mm"
"Gio 16","0.0","0.1","14.8","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Ven 17","0.0","3.6","12.1","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Sab 18","27.0","6.6","11.0","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Dom 19","18.0","4.9","8.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Lun 20","5.0","3.9","11.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 21","5.0","5.0","12.1","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mer 22","10.0","6.5","13.2","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Gio 23","8.0","6.8","14.1","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Ven 24","3.0","5.4","16.4","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Sab 25","10.0","8.0","18.3","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Dom 26","13.0","9.0","12.1","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Lun 27","10.0","9.0","13.0","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Mar 28","19.0","8.0","11.2","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mer 29","18.0","6.5","9.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Gio 30","3.0","5.6","12.0","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Ven 31","0.0","5.5","15.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
