"date","prec","tmin","tmax","bullet","color","um"
"Ven 1","2.4","7.0","11.8","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Sab 2","3.6","8.1","15.4","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Dom 3","0.0","6.4","13.4","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Lun 4","0.0","4.9","16.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 5","0.0","6.0","16.3","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Mer 6","0.3","6.8","14.9","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Gio 7","0.0","4.2","14.5","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Ven 8","0.0","8.8","18.3","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Sab 9","0.0","8.6","17.6","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Dom 10","0.0","9.4","19.0","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Lun 11","14.2","7.7","14.1","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Mar 12","16.9","8.2","14.4","https://www.3bmeteo.com/images/set_icone/7/69.png","#1461A1","mm"
"Mer 13","0.3","8.1","17.0","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Gio 14","0.5","9.2","20.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Ven 15","10.5","9.0","15.0","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Sab 16","1.2","9.6","17.1","https://www.3bmeteo.com/images/set_icone/7/68.png","#1461A1","mm"
"Dom 17","0.0","10.2","18.9","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Lun 18","15.9","12.4","14.2","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Mar 19","32.4","11.0","15.6","https://www.3bmeteo.com/images/set_icone/7/7.png","#1461A1","mm"
"Mer 20","17.6","8.6","11.4","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Gio 21","0.0","6.0","16.0","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Ven 22","0.0","7.0","18.9","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Sab 23","0.0","12.0","19.3","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Dom 24","2.6","10.6","16.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 25","0.0","7.8","17.4","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Mar 26","0.0","8.5","14.8","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mer 27","0.0","6.3","14.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 28","5.5","7.1","15.7","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Ven 29","30.2","4.7","10.4","https://www.3bmeteo.com/images/set_icone/7/7.png","#1461A1","mm"
"Sab 30","1.4","4.4","12.5","https://www.3bmeteo.com/images/set_icone/7/68.png","#1461A1","mm"
"Dom 31","1.8","5.7","12.4","https://www.3bmeteo.com/images/set_icone/7/29.png","#1461A1","mm"
