"date","prec","tmin","tmax","bullet","color","um"
"Mar 1","0.0","-2.2","3.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mer 2","10.0","1.0","2.2","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Gio 3","0.0","1.6","5.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 4","0.0","1.0","6.1","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Sab 5","0.0","2.8","9.1","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Dom 6","0.0","4.7","10.2","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Lun 7","0.0","2.0","8.3","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Mar 8","0.0","0.9","7.3","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Mer 9","0.0","1.8","6.0","https://www.3bmeteo.com/images/set_icone/7/61.png","#1461A1","mm"
"Gio 10","5.0","1.9","3.2","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Ven 11","6.5","-1.7","2.6","https://www.3bmeteo.com/images/set_icone/7/19.png","#1461A1","mm"
"Sab 12","1.0","-2.0","3.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Dom 13","21.7","0.2","2.1","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Lun 14","10.0","-0.2","2.3","https://www.3bmeteo.com/images/set_icone/7/17.png","#1461A1","mm"
"Mar 15","3.0","-2.1","0.3","https://www.3bmeteo.com/images/set_icone/7/17.png","#1461A1","mm"
"Mer 16","11.0","-3.1","-1.4","https://www.3bmeteo.com/images/set_icone/7/17.png","#1461A1","mm"
"Gio 17","4.5","-7.0","-3.6","https://www.3bmeteo.com/images/set_icone/7/17.png","#1461A1","mm"
"Ven 18","1.5","-5.5","-1.9","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Sab 19","12.1","-5.0","3.0","https://www.3bmeteo.com/images/set_icone/7/19.png","#1461A1","mm"
"Dom 20","36.0","3.5","5.4","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Lun 21","10.0","1.3","5.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 22","7.0","-1.9","1.1","https://www.3bmeteo.com/images/set_icone/7/19.png","#1461A1","mm"
"Mer 23","4.6","-2.0","1.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Gio 24","1.6","-1.3","0.4","https://www.3bmeteo.com/images/set_icone/7/17.png","#1461A1","mm"
"Ven 25","1.1","-4.0","-1.6","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Sab 26","0.0","-4.5","-1.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 27","0.0","-5.3","0.3","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Lun 28","5.8","-2.0","-0.9","https://www.3bmeteo.com/images/set_icone/7/19.png","#1461A1","mm"
"Mar 29","0.0","-2.6","3.0","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mer 30","0.0","-0.2","5.1","https://www.3bmeteo.com/images/set_icone/7/60.png","#1461A1","mm"
"Gio 31","0.0","3.8","8.0","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
