"date","prec","tmin","tmax","bullet","color","um"
"Gio 1","15.0","7.0","11.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Ven 2","2.0","9.2","10.7","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Sab 3","7.0","8.6","15.2","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Dom 4","4.0","8.8","13.1","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Lun 5","5.0","7.7","13.3","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Mar 6","6.0","7.0","11.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mer 7","18.0","6.9","9.1","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Gio 8","0.0","4.8","11.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Ven 9","0.0","4.8","12.4","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Sab 10","0.0","3.8","12.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 11","0.0","5.7","12.0","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Lun 12","0.0","5.8","12.0","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mar 13","0.0","5.7","12.1","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mer 14","0.0","5.7","12.2","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Gio 15","0.0","2.9","11.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 16","0.0","2.1","5.2","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Sab 17","2.8","1.0","2.3","https://www.3bmeteo.com/images/set_icone/7/19.png","#1461A1","mm"
"Dom 18","3.1","-2.0","1.3","https://www.3bmeteo.com/images/set_icone/7/17.png","#1461A1","mm"
"Lun 19","0.9","-3.2","2.2","https://www.3bmeteo.com/images/set_icone/7/19.png","#1461A1","mm"
"Mar 20","17.6","-0.8","2.1","https://www.3bmeteo.com/images/set_icone/7/19.png","#1461A1","mm"
"Mer 21","7.0","-1.0","7.0","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Gio 22","0.0","3.0","8.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Ven 23","6.0","3.9","7.4","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Sab 24","8.0","5.9","7.3","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Dom 25","16.0","4.4","6.7","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Lun 26","8.0","2.0","5.1","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Mar 27","2.6","1.5","4.1","https://www.3bmeteo.com/images/set_icone/7/17.png","#1461A1","mm"
"Mer 28","0.0","-0.8","2.2","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Gio 29","0.0","-2.3","4.1","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Ven 30","0.0","-1.4","4.2","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
