"date","prec","tmin","tmax","bullet","color","um"
"Ven 1","0.0","7.7","15.0","https://www.3bmeteo.com/images/set_icone/7/52.png","#1461A1","mm"
"Sab 2","0.0","9.9","17.0","https://www.3bmeteo.com/images/set_icone/7/52.png","#1461A1","mm"
"Dom 3","0.0","8.0","17.0","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Lun 4","0.0","8.9","17.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 5","0.0","7.0","18.0","https://www.3bmeteo.com/images/set_icone/7/52.png","#1461A1","mm"
"Mer 6","0.0","8.0","20.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 7","2.0","9.8","20.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Ven 8","15.0","6.3","11.3","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Sab 9","2.0","2.0","10.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Dom 10","1.0","2.3","13.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 11","0.0","3.2","14.0","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Mar 12","0.0","4.6","15.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mer 13","0.0","6.7","17.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Gio 14","0.0","5.8","14.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Ven 15","0.0","4.2","15.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 16","0.0","6.4","16.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 17","0.0","7.0","16.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Lun 18","0.0","7.7","14.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mar 19","0.0","4.0","11.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 20","0.0","4.6","17.2","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Gio 21","0.0","5.6","17.0","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Ven 22","3.0","5.8","14.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Sab 23","16.0","5.0","9.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Dom 24","27.0","1.8","7.4","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Lun 25","2.8","-1.0","5.1","https://www.3bmeteo.com/images/set_icone/7/17.png","#1461A1","mm"
"Mar 26","0.0","-2.4","8.2","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mer 27","0.0","2.0","10.0","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Gio 28","7.0","1.6","11.2","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Ven 29","0.0","3.8","13.0","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Sab 30","3.0","4.8","14.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
