"date","prec","tmin","tmax","bullet","color","um"
"Dom 1","15.9","2.9","6.0","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Lun 2","29.5","2.2","6.3","https://www.3bmeteo.com/images/set_icone/7/54.png","#1461A1","mm"
"Mar 3","16.7","0.5","3.2","https://www.3bmeteo.com/images/set_icone/7/30.png","#1461A1","mm"
"Mer 4","1.4","-0.5","2.7","https://www.3bmeteo.com/images/set_icone/7/17.png","#1461A1","mm"
"Gio 5","10.2","-0.7","3.8","https://www.3bmeteo.com/images/set_icone/7/69.png","#1461A1","mm"
"Ven 6","26.2","0.9","6.0","https://www.3bmeteo.com/images/set_icone/7/17.png","#1461A1","mm"
"Sab 7","5.1","0.0","2.0","https://www.3bmeteo.com/images/set_icone/7/19.png","#1461A1","mm"
"Dom 8","0.0","-1.3","4.3","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Lun 9","3.7","-0.2","5.2","https://www.3bmeteo.com/images/set_icone/7/16.png","#1461A1","mm"
"Mar 10","0.0","0.0","8.0","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Mer 11","0.0","1.9","11.8","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 12","0.0","2.5","8.1","https://www.3bmeteo.com/images/set_icone/7/48.png","#1461A1","mm"
"Ven 13","0.3","3.8","10.3","https://www.3bmeteo.com/images/set_icone/7/48.png","#1461A1","mm"
"Sab 14","0.0","1.5","8.9","https://www.3bmeteo.com/images/set_icone/7/48.png","#1461A1","mm"
"Dom 15","0.0","0.0","5.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 16","0.0","-0.3","9.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 17","0.0","1.3","10.2","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Mer 18","0.0","3.0","11.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 19","0.0","4.8","15.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Ven 20","0.0","5.2","11.4","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Sab 21","0.8","3.4","13.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Dom 22","0.3","-2.8","8.0","https://www.3bmeteo.com/images/set_icone/7/48.png","#1461A1","mm"
"Lun 23","0.0","-5.2","-2.0","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mar 24","23.5","-5.2","-3.0","https://www.3bmeteo.com/images/set_icone/7/23.png","#1461A1","mm"
"Mer 25","20.0","-4.8","-1.2","https://www.3bmeteo.com/images/set_icone/7/23.png","#1461A1","mm"
"Gio 26","25.4","-3.5","-0.2","https://www.3bmeteo.com/images/set_icone/7/23.png","#1461A1","mm"
"Ven 27","3.1","-0.2","1.3","https://www.3bmeteo.com/images/set_icone/7/19.png","#1461A1","mm"
"Sab 28","0.0","0.0","7.8","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Dom 29","1.0","0.9","11.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 30","11.4","2.3","8.9","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Mar 31","7.3","-5.1","3.3","https://www.3bmeteo.com/images/set_icone/7/19.png","#1461A1","mm"
