"date","prec","tmin","tmax","bullet","color","um"
"Lun 1","0.0","9.3","25.4","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Mar 2","0.0","9.5","24.5","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Mer 3","5.0","13.4","26.5","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Gio 4","13.6","11.7","22.8","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Ven 5","55.9","11.3","23.2","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Sab 6","0.0","12.0","25.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Dom 7","0.0","11.5","26.9","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Lun 8","46.4","13.5","21.8","https://www.3bmeteo.com/images/set_icone/7/7.png","#1461A1","mm"
"Mar 9","20.2","11.3","23.8","https://www.3bmeteo.com/images/set_icone/7/29.png","#1461A1","mm"
"Mer 10","32.3","11.2","18.3","https://www.3bmeteo.com/images/set_icone/7/7.png","#1461A1","mm"
"Gio 11","8.0","10.3","24.3","https://www.3bmeteo.com/images/set_icone/7/69.png","#1461A1","mm"
"Ven 12","0.7","10.6","24.5","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Sab 13","11.1","12.7","26.6","https://www.3bmeteo.com/images/set_icone/7/69.png","#1461A1","mm"
"Dom 14","13.4","13.9","17.1","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Lun 15","1.9","14.1","24.0","https://www.3bmeteo.com/images/set_icone/7/68.png","#1461A1","mm"
"Mar 16","3.3","13.6","25.9","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mer 17","2.2","13.9","24.9","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Gio 18","0.0","12.2","26.0","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Ven 19","3.6","12.3","26.4","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Sab 20","0.7","12.5","27.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 21","18.3","14.4","26.6","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Lun 22","0.0","14.6","29.9","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mar 23","0.0","17.6","30.6","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mer 24","0.0","17.9","31.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 25","0.0","14.9","31.7","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Ven 26","0.0","14.8","32.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 27","0.0","15.6","32.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 28","0.0","16.8","34.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 29","0.0","16.3","33.7","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mar 30","0.0","17.1","35.0","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
