"date","prec","tmin","tmax","bullet","color","um"
"Ven 1","45.0","17.9","28.1","https://www.3bmeteo.com/images/set_icone/7/63.png","#1461A1","mm"
"Sab 2","0.0","14.9","26.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 3","3.0","11.0","23.4","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Lun 4","0.0","9.0","27.3","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Mar 5","0.0","10.6","29.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 6","2.0","11.9","28.3","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Gio 7","8.0","14.2","27.3","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Ven 8","2.0","13.0","26.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 9","2.0","14.6","24.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Dom 10","10.0","16.0","21.3","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Lun 11","0.0","15.1","25.2","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mar 12","0.0","12.9","26.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 13","0.0","9.7","26.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 14","0.0","11.0","27.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 15","3.0","14.9","26.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Sab 16","71.0","15.6","24.3","https://www.3bmeteo.com/images/set_icone/7/6.png","#1461A1","mm"
"Dom 17","6.0","11.4","21.4","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Lun 18","3.0","9.8","20.4","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 19","15.0","11.1","18.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mer 20","1.0","8.7","21.4","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Gio 21","0.0","6.3","22.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 22","0.0","5.4","23.9","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Sab 23","0.0","7.1","22.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 24","4.0","9.2","19.4","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 25","0.0","9.5","21.4","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Mar 26","0.0","8.4","22.4","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mer 27","0.0","8.2","23.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 28","0.0","8.7","24.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 29","0.0","8.1","23.5","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Sab 30","0.0","9.0","22.4","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
