"date","prec","tmin","tmax","bullet","color","um"
"Mer 1","9.0","14.2","22.1","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Gio 2","1.0","15.4","24.3","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Ven 3","0.0","13.3","22.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 4","0.0","11.5","22.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 5","0.0","9.3","22.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 6","0.0","9.4","23.3","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mar 7","0.0","8.8","23.0","https://www.3bmeteo.com/images/set_icone/7/60.png","#1461A1","mm"
"Mer 8","0.0","13.7","24.0","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Gio 9","0.0","10.7","24.0","https://www.3bmeteo.com/images/set_icone/7/60.png","#1461A1","mm"
"Ven 10","0.0","14.6","26.1","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Sab 11","0.0","14.0","24.2","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Dom 12","2.0","15.6","25.1","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Lun 13","8.0","16.4","24.3","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Mar 14","45.0","15.6","21.2","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Mer 15","9.0","15.0","25.3","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Gio 16","5.0","15.1","22.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Ven 17","2.0","15.4","23.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Sab 18","0.0","15.3","23.1","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Dom 19","0.0","12.4","25.0","https://www.3bmeteo.com/images/set_icone/7/39.png","#1461A1","mm"
"Lun 20","0.0","12.7","23.2","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mar 21","0.0","13.7","22.2","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mer 22","6.0","8.9","18.6","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Gio 23","0.0","4.4","17.1","https://www.3bmeteo.com/images/set_icone/7/52.png","#1461A1","mm"
"Ven 24","0.0","7.7","20.3","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Sab 25","0.0","7.6","17.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 26","0.0","4.9","17.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 27","0.0","5.0","15.2","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mar 28","0.0","6.7","16.3","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mer 29","0.0","3.9","17.2","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Gio 30","0.0","4.6","18.1","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Ven 31","0.0","3.5","18.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
