"date","prec","tmin","tmax","bullet","color","um"
"Lun 1","0.0","8.2","17.3","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mar 2","2.0","7.1","12.1","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Mer 3","4.0","7.2","13.0","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Gio 4","3.0","1.2","11.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 5","0.0","-2.3","13.0","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Sab 6","0.0","-1.0","12.0","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Dom 7","2.0","5.7","12.0","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Lun 8","6.0","7.8","13.3","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Mar 9","3.0","7.4","14.2","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Mer 10","28.0","4.5","11.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Gio 11","0.0","2.3","12.3","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Ven 12","14.0","2.3","13.3","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Sab 13","6.0","3.7","12.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Dom 14","6.0","6.5","14.2","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Lun 15","30.1","6.6","11.1","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Mar 16","17.0","6.5","12.1","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mer 17","13.0","5.7","12.3","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Gio 18","0.0","5.0","11.2","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Ven 19","0.0","3.9","12.3","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Sab 20","3.0","1.9","13.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 21","0.0","3.1","13.1","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Lun 22","2.0","3.5","15.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 23","4.0","8.7","14.2","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Mer 24","0.0","6.7","16.2","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Gio 25","18.0","6.5","14.4","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Ven 26","9.0","5.8","11.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Sab 27","27.0","5.3","11.0","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Dom 28","34.0","7.9","13.2","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Lun 29","25.0","7.4","11.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
