"date","prec","tmin","tmax","bullet","color","um"
"Ven 1","0.0","-0.9","9.0","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Sab 2","21.0","0.5","7.2","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Dom 3","9.0","2.0","7.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 4","8.0","1.5","10.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mar 5","5.0","6.3","11.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mer 6","16.0","3.0","7.0","https://www.3bmeteo.com/images/set_icone/7/19.png","#1461A1","mm"
"Gio 7","6.0","2.9","6.4","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Ven 8","2.0","6.6","11.3","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Sab 9","1.0","8.8","13.0","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Dom 10","6.0","10.3","15.3","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Lun 11","3.0","10.2","15.1","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mar 12","0.0","6.7","11.2","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mer 13","0.0","2.5","13.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 14","15.0","2.3","6.6","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Ven 15","3.0","0.1","10.2","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Sab 16","0.0","-1.6","7.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Dom 17","0.0","-1.1","7.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 18","0.0","-4.1","6.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 19","0.0","-6.3","7.0","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Mer 20","1.0","-4.4","1.0","https://www.3bmeteo.com/images/set_icone/7/17.png","#1461A1","mm"
"Gio 21","0.0","0.7","10.1","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Ven 22","0.0","-2.1","9.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 23","0.0","-3.2","6.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Dom 24","0.0","-3.4","9.0","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Lun 25","0.0","-0.3","7.0","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
"Mar 26","0.0","2.7","12.1","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
"Mer 27","2.0","7.7","12.0","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Gio 28","0.0","7.6","14.1","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
"Ven 29","0.0","7.5","14.3","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
"Sab 30","0.0","6.7","13.0","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
"Dom 31","2.0","8.7","12.0","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
