"date","prec","tmin","tmax","bullet","color","um"
"Dom 1","17.2","5.1","11.8","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Lun 2","19.7","1.7","14.7","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Mar 3","10.4","6.5","10.1","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Mer 4","3.7","1.5","12.7","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Gio 5","3.9","-0.2","12.9","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Ven 6","14.9","4.4","15.4","https://www.3bmeteo.com/images/set_icone/7/69.png","#1461A1","mm"
"Sab 7","5.3","3.2","13.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Dom 8","0.0","1.9","15.8","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 9","0.0","0.0","12.3","https://www.3bmeteo.com/images/set_icone/7/52.png","#1461A1","mm"
"Mar 10","0.0","1.8","17.2","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Mer 11","0.0","2.3","20.4","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Gio 12","0.0","3.4","14.9","https://www.3bmeteo.com/images/set_icone/7/48.png","#1461A1","mm"
"Ven 13","0.0","6.7","16.2","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Sab 14","4.2","8.2","16.7","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Dom 15","0.0","3.9","14.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 16","0.0","0.9","20.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 17","0.0","4.2","18.0","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Mer 18","0.0","5.1","22.9","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Gio 19","0.0","4.8","23.6","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Ven 20","0.0","5.7","21.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 21","0.0","4.9","22.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 22","0.0","6.1","17.4","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Lun 23","0.0","-1.9","10.4","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mar 24","0.0","-2.0","8.5","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mer 25","5.1","0.1","7.2","https://www.3bmeteo.com/images/set_icone/7/17.png","#1461A1","mm"
"Gio 26","5.2","2.1","10.2","https://www.3bmeteo.com/images/set_icone/7/17.png","#1461A1","mm"
"Ven 27","2.4","5.6","13.6","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Sab 28","0.0","6.2","18.5","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Dom 29","1.0","4.5","20.6","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 30","13.3","6.0","18.1","https://www.3bmeteo.com/images/set_icone/7/69.png","#1461A1","mm"
"Mar 31","2.8","1.0","9.7","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
