"date","prec","tmin","tmax","bullet","color","um"
"Sab 1","6.0","10.1","21.7","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Dom 2","0.0","9.5","23.8","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 3","23.1","13.2","19.4","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Mar 4","5.0","7.6","24.6","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Mer 5","10.0","-0.8","23.5","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Gio 6","3.0","9.1","26.0","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Ven 7","5.0","11.7","28.2","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Sab 8","0.0","10.9","28.4","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Dom 9","0.0","12.5","21.4","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Lun 10","10.0","11.6","20.3","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Mar 11","6.0","9.2","26.0","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Mer 12","0.0","12.1","26.8","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Gio 13","0.0","11.8","28.2","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Ven 14","0.0","12.6","29.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 15","0.0","14.8","28.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 16","0.0","14.6","31.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 17","0.0","15.4","34.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 18","0.0","17.6","34.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 19","0.0","19.0","34.8","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 20","0.0","17.8","34.1","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Ven 21","0.0","15.0","28.7","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Sab 22","0.0","12.9","27.8","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Dom 23","0.0","14.3","26.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 24","9.0","13.4","26.0","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Mar 25","3.0","11.4","27.1","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Mer 26","6.0","11.6","25.0","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Gio 27","2.0","11.5","25.9","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Ven 28","23.1","13.6","20.3","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Sab 29","0.0","9.6","24.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 30","0.0","10.7","28.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
