"date","prec","tmin","tmax","bullet","color","um"
"Mer 1","0.0","18.0","37.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 2","0.0","17.1","37.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 3","0.0","16.9","38.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 4","0.0","18.1","37.1","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Dom 5","0.0","17.1","36.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 6","0.0","19.2","33.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 7","0.0","20.9","35.7","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mer 8","0.0","12.7","36.6","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Gio 9","0.0","17.2","37.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 10","0.0","21.5","33.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 11","0.0","16.3","33.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 12","0.0","16.3","34.2","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Lun 13","3.0","17.9","32.6","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Mar 14","0.0","18.3","32.8","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mer 15","0.0","17.3","34.8","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 16","0.0","17.6","35.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 17","0.0","17.3","37.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 18","0.0","17.5","37.1","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Dom 19","0.0","18.8","38.2","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Lun 20","0.0","18.9","39.3","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mar 21","0.0","19.3","40.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 22","0.0","19.3","39.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 23","0.0","19.3","39.2","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Ven 24","0.0","19.4","38.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 25","0.0","18.1","37.2","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Dom 26","8.0","20.4","28.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 27","0.0","15.0","28.6","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mar 28","0.0","13.5","33.4","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mer 29","0.0","14.8","34.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 30","0.0","15.7","35.4","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Ven 31","23.1","18.6","24.1","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
