"date","prec","tmin","tmax","bullet","color","um"
"Ven 1","0.0","9.2","20.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 2","1.0","11.6","20.0","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Dom 3","2.0","13.8","21.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 4","25.0","11.7","20.5","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 5","6.0","11.9","17.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mer 6","0.0","8.4","20.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 7","0.0","8.8","19.0","https://www.3bmeteo.com/images/set_icone/7/60.png","#1461A1","mm"
"Ven 8","0.0","11.7","20.2","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Sab 9","6.0","11.4","20.1","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Dom 10","11.0","9.7","15.1","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Lun 11","8.0","7.9","12.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mar 12","0.0","8.3","15.2","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mer 13","0.0","9.7","19.3","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Gio 14","1.0","10.2","17.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Ven 15","14.0","10.0","14.0","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Sab 16","0.0","9.4","16.2","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Dom 17","0.0","8.0","15.0","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Lun 18","0.0","7.4","16.0","https://www.3bmeteo.com/images/set_icone/7/52.png","#1461A1","mm"
"Mar 19","14.0","9.4","14.3","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Mer 20","18.0","5.3","12.0","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Gio 21","31.0","5.9","8.1","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Ven 22","5.0","3.7","10.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Sab 23","3.0","4.8","9.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Dom 24","0.0","4.4","12.2","https://www.3bmeteo.com/images/set_icone/7/52.png","#1461A1","mm"
"Lun 25","0.0","2.8","9.2","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mar 26","0.6","0.2","6.1","https://www.3bmeteo.com/images/set_icone/7/17.png","#1461A1","mm"
"Mer 27","2.3","-0.5","4.0","https://www.3bmeteo.com/images/set_icone/7/17.png","#1461A1","mm"
"Gio 28","0.0","-0.3","7.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 29","0.0","-1.8","9.0","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Sab 30","0.0","-3.3","8.0","https://www.3bmeteo.com/images/set_icone/7/60.png","#1461A1","mm"
