"date","prec","tmin","tmax","bullet","color","um"
"Mer 1","0.0","10.2","25.5","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Gio 2","15.0","13.3","16.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Ven 3","0.0","9.4","23.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 4","0.0","8.2","22.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 5","17.1","9.5","16.0","https://www.3bmeteo.com/images/set_icone/7/63.png","#1461A1","mm"
"Lun 6","8.0","8.5","18.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 7","22.0","10.3","18.1","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Mer 8","8.0","9.5","19.1","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Gio 9","0.0","7.0","24.8","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 10","6.0","10.7","19.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Sab 11","5.0","11.5","19.3","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Dom 12","10.0","7.2","20.6","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Lun 13","2.0","6.2","20.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 14","0.0","6.0","23.8","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 15","3.0","6.2","21.9","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Gio 16","30.0","12.0","16.3","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Ven 17","15.0","12.0","16.0","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Sab 18","2.0","8.5","21.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Dom 19","15.0","9.8","17.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 20","18.0","6.5","16.2","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Mar 21","1.0","5.5","16.3","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Mer 22","2.0","3.0","20.8","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Gio 23","9.0","10.0","18.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Ven 24","4.0","8.5","15.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Sab 25","19.0","5.5","10.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Dom 26","7.0","3.8","15.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 27","0.0","3.2","17.4","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mar 28","4.0","6.5","18.6","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mer 29","6.0","6.5","17.4","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Gio 30","14.0","7.8","14.1","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Ven 31","4.0","5.5","15.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
