"date","prec","tmin","tmax","bullet","color","um"
"Mar 1","0.0","5.1","16.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mer 2","0.0","5.7","16.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 3","0.0","5.7","16.0","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Ven 4","1.0","9.8","18.0","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Sab 5","4.0","13.4","17.1","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Dom 6","3.0","9.8","17.5","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 7","1.0","8.8","15.0","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Mar 8","1.0","8.5","19.3","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mer 9","0.0","6.5","16.1","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Gio 10","0.0","4.6","18.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 11","0.0","4.1","16.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 12","0.0","4.8","15.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 13","0.0","4.8","15.1","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Lun 14","0.0","0.5","14.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 15","0.0","-1.2","13.1","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mer 16","0.0","-1.2","13.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 17","0.0","-1.3","13.1","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Ven 18","0.0","-1.3","13.0","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Sab 19","0.0","-2.0","11.2","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Dom 20","0.0","-1.1","12.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 21","0.0","1.8","13.1","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mar 22","3.0","3.5","12.0","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Mer 23","3.0","6.0","12.2","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
"Gio 24","0.0","5.3","13.1","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Ven 25","0.0","3.1","14.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 26","0.0","0.8","14.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 27","0.0","-0.2","12.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 28","0.0","2.3","13.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 29","0.0","1.0","12.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 30","0.0","-0.4","12.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
