"date","prec","tmin","tmax","bullet","color","um"
"Dom 1","2.1","-0.7","4.2","https://www.3bmeteo.com/images/set_icone/7/17.png","#1461A1","mm"
"Lun 2","1.0","-2.9","7.3","https://www.3bmeteo.com/images/set_icone/7/17.png","#1461A1","mm"
"Mar 3","0.0","-2.6","4.0","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
"Mer 4","4.6","1.8","7.2","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Gio 5","24.8","1.7","4.1","https://www.3bmeteo.com/images/set_icone/7/21.png","#1461A1","mm"
"Ven 6","10.3","-0.2","3.1","https://www.3bmeteo.com/images/set_icone/7/21.png","#1461A1","mm"
"Sab 7","0.0","-1.5","4.2","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Dom 8","0.0","-5.1","7.1","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Lun 9","0.0","-2.2","7.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 10","0.0","-5.0","13.0","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mer 11","0.0","-3.3","13.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 12","0.0","-2.2","14.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 13","0.0","-2.5","11.0","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Sab 14","1.0","2.7","9.0","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Dom 15","7.0","1.3","8.0","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Lun 16","0.0","0.5","11.0","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mar 17","0.0","2.8","11.1","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mer 18","0.0","0.2","10.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 19","0.0","-4.6","9.0","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Ven 20","0.0","-4.1","11.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 21","3.0","1.4","9.1","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Dom 22","10.0","3.7","8.2","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Lun 23","0.0","2.3","10.0","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mar 24","2.0","3.7","9.2","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Mer 25","7.0","2.7","7.2","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Gio 26","0.0","1.5","8.2","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Ven 27","0.0","-0.8","11.2","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Sab 28","0.0","-1.9","11.0","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
