"date","prec","tmin","tmax","bullet","color","um"
"Sab 1","0.0","8.5","27.0","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Dom 2","0.0","10.3","26.0","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Lun 3","0.0","9.5","26.3","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mar 4","0.0","9.7","27.3","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mer 5","0.0","9.7","26.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 6","0.0","11.8","24.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 7","9.0","13.0","20.3","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Sab 8","0.0","5.0","18.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 9","2.0","5.7","15.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 10","0.0","4.8","19.1","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Mar 11","0.0","7.3","25.1","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mer 12","0.0","8.6","25.1","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Gio 13","0.0","10.5","24.2","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Ven 14","0.0","10.2","17.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 15","0.0","7.3","15.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 16","0.0","5.0","17.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 17","0.0","3.6","18.3","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mar 18","0.0","1.9","18.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 19","0.0","7.7","18.0","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Gio 20","21.0","9.3","13.6","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Ven 21","2.0","7.0","13.2","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Sab 22","0.0","3.0","13.1","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Dom 23","0.0","2.1","13.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 24","1.0","4.5","15.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 25","11.0","8.5","16.0","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Mer 26","34.0","11.0","15.2","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Gio 27","0.0","5.2","16.2","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Ven 28","0.0","4.2","18.0","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Sab 29","0.0","6.8","17.1","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Dom 30","0.0","4.8","18.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 31","0.0","4.9","17.0","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
