"date","prec","tmin","tmax","bullet","color","um"
"Gio 1","19.0","6.0","10.1","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Ven 2","90.0","2.2","8.2","https://www.3bmeteo.com/images/set_icone/7/54.png","#1461A1","mm"
"Sab 3","32.1","-1.3","3.0","https://www.3bmeteo.com/images/set_icone/7/23.png","#1461A1","mm"
"Dom 4","0.0","-3.7","5.1","https://www.3bmeteo.com/images/set_icone/7/60.png","#1461A1","mm"
"Lun 5","0.0","-1.9","11.1","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mar 6","8.0","1.8","7.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mer 7","6.8","2.1","7.1","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Gio 8","1.0","1.7","9.2","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Ven 9","0.0","-2.8","10.1","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Sab 10","0.0","-2.8","8.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Dom 11","0.0","-2.0","8.3","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Lun 12","6.7","0.7","5.0","https://www.3bmeteo.com/images/set_icone/7/21.png","#1461A1","mm"
"Mar 13","1.0","-2.0","5.2","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mer 14","0.0","-5.0","7.1","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Gio 15","0.0","-6.9","8.0","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Ven 16","0.0","-5.0","9.2","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Sab 17","4.0","2.1","8.0","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Dom 18","16.0","2.5","6.2","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Lun 19","1.0","0.1","7.3","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mar 20","0.0","-0.7","6.2","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mer 21","1.7","0.8","5.2","https://www.3bmeteo.com/images/set_icone/7/19.png","#1461A1","mm"
"Gio 22","6.1","-0.1","5.1","https://www.3bmeteo.com/images/set_icone/7/19.png","#1461A1","mm"
"Ven 23","10.6","-0.4","5.0","https://www.3bmeteo.com/images/set_icone/7/21.png","#1461A1","mm"
"Sab 24","1.8","1.9","10.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Dom 25","5.4","-4.1","3.0","https://www.3bmeteo.com/images/set_icone/7/19.png","#1461A1","mm"
"Lun 26","6.4","-8.4","-2.9","https://www.3bmeteo.com/images/set_icone/7/19.png","#1461A1","mm"
"Mar 27","3.9","-9.3","-2.0","https://www.3bmeteo.com/images/set_icone/7/20.png","#1461A1","mm"
"Mer 28","1.2","-10.7","2.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
