"date","prec","tmin","tmax","bullet","color","um"
"Gio 1","20.0","-4.1","1.1","https://www.3bmeteo.com/images/set_icone/7/21.png","#1461A1","mm"
"Ven 2","43.0","-2.2","4.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Sab 3","13.0","0.7","7.1","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Dom 4","1.0","-0.2","7.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 5","12.0","3.9","7.1","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mar 6","15.0","2.9","8.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mer 7","11.0","3.4","8.4","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Gio 8","0.0","2.5","13.2","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Ven 9","0.0","2.4","14.2","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Sab 10","1.0","2.0","9.1","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Dom 11","24.0","7.5","11.1","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Lun 12","18.0","6.1","8.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mar 13","9.0","5.5","12.2","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mer 14","0.0","4.7","14.2","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Gio 15","18.0","0.6","9.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Ven 16","7.0","5.9","13.0","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Sab 17","16.0","5.6","11.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Dom 18","12.0","2.9","6.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Lun 19","9.8","2.6","6.1","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mar 20","2.0","0.5","7.0","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Mer 21","4.7","-0.7","3.0","https://www.3bmeteo.com/images/set_icone/7/19.png","#1461A1","mm"
"Gio 22","0.0","-1.8","6.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 23","0.0","-1.0","8.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 24","0.0","-3.6","11.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 25","0.0","-3.8","11.1","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Lun 26","0.0","-1.6","13.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 27","2.0","-1.3","15.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mer 28","0.0","0.3","14.0","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Gio 29","4.0","7.6","16.2","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Ven 30","1.0","9.5","17.1","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Sab 31","32.0","6.8","11.7","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
