"date","prec","tmin","tmax","bullet","color","um"
"Ven 1","0.0","6.3","20.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 2","0.0","5.2","21.0","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Dom 3","0.0","5.4","20.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 4","0.0","4.6","21.1","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mar 5","8.0","7.3","17.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 6","0.0","3.4","21.0","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Gio 7","0.0","6.3","23.0","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Ven 8","0.0","6.5","23.1","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Sab 9","0.0","7.2","25.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 10","0.0","7.3","25.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 11","0.0","4.8","24.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 12","3.0","7.5","20.0","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Mer 13","6.0","4.7","17.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 14","6.0","2.8","13.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Ven 15","6.0","5.9","13.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Sab 16","0.0","4.1","14.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 17","0.0","3.2","17.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 18","0.0","3.3","18.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 19","0.0","2.7","19.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 20","0.0","2.3","21.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 21","0.0","4.4","20.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 22","0.0","4.6","20.1","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Sab 23","2.0","8.6","16.0","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Dom 24","6.0","9.7","18.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 25","0.0","6.7","20.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mar 26","0.0","9.0","18.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mer 27","0.0","10.5","16.4","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Gio 28","2.0","6.5","17.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Ven 29","6.0","6.0","19.0","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Sab 30","4.0","6.6","17.0","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
