"date","prec","tmin","tmax","bullet","color","um"
"Mar 1","2.0","0.6","12.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mer 2","0.0","-0.5","15.2","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Gio 3","14.8","1.9","6.5","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Ven 4","0.0","-1.4","12.3","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Sab 5","9.0","1.7","11.1","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Dom 6","19.0","2.6","7.2","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Lun 7","4.0","1.1","8.3","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mar 8","5.0","-0.2","5.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mer 9","8.0","0.8","7.1","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Gio 10","0.0","1.4","10.3","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Ven 11","3.0","3.4","9.0","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Sab 12","0.0","2.6","12.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Dom 13","0.0","5.2","10.2","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Lun 14","0.0","4.2","10.2","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mar 15","0.0","-0.3","13.1","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mer 16","3.0","2.7","10.1","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Gio 17","0.0","4.1","11.0","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Ven 18","0.0","-0.8","16.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 19","0.0","-0.5","15.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 20","3.0","-0.4","14.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 21","7.0","5.4","13.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mar 22","0.0","4.3","16.2","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mer 23","4.0","3.3","9.1","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Gio 24","0.0","2.3","12.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 25","0.0","-2.3","13.0","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Sab 26","0.0","2.0","16.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 27","1.0","0.7","16.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 28","11.0","6.4","13.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 29","0.0","4.4","18.2","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mer 30","0.0","4.5","18.2","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Gio 31","0.0","3.9","21.1","https://www.3bmeteo.com/images/set_icone/7/52.png","#1461A1","mm"
