"date","prec","tmin","tmax","bullet","color","um"
"Ven 1","2.3","11.5","19.5","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Sab 2","2.6","14.1","22.9","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Dom 3","0.0","13.0","22.7","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Lun 4","0.0","8.4","24.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 5","0.0","9.4","24.7","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Mer 6","0.0","13.7","23.4","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Gio 7","0.0","9.6","23.9","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Ven 8","0.0","10.1","26.2","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Sab 9","0.0","9.7","26.4","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Dom 10","2.1","13.7","27.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 11","13.2","14.0","22.8","https://www.3bmeteo.com/images/set_icone/7/69.png","#1461A1","mm"
"Mar 12","17.0","13.0","22.1","https://www.3bmeteo.com/images/set_icone/7/69.png","#1461A1","mm"
"Mer 13","0.0","11.6","25.5","https://www.3bmeteo.com/images/set_icone/7/52.png","#1461A1","mm"
"Gio 14","0.0","14.1","29.3","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Ven 15","10.1","15.5","21.9","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Sab 16","0.4","13.5","23.6","https://www.3bmeteo.com/images/set_icone/7/52.png","#1461A1","mm"
"Dom 17","0.5","15.5","28.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 18","2.8","15.8","27.5","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 19","35.1","16.7","21.7","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Mer 20","11.8","14.6","20.5","https://www.3bmeteo.com/images/set_icone/7/29.png","#1461A1","mm"
"Gio 21","0.0","11.7","23.4","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Ven 22","0.0","11.6","26.0","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Sab 23","0.0","15.0","26.3","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Dom 24","3.8","16.5","25.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 25","0.0","10.6","25.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 26","0.0","14.0","23.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 27","0.0","10.6","22.8","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 28","0.0","12.9","25.1","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Ven 29","15.1","12.7","17.1","https://www.3bmeteo.com/images/set_icone/7/7.png","#1461A1","mm"
"Sab 30","3.0","8.6","21.9","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Dom 31","2.0","11.0","22.9","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
