"date","prec","tmin","tmax","bullet","color","um"
"Dom 1","0.6","4.1","14.0","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Lun 2","51.8","11.0","14.0","https://www.3bmeteo.com/images/set_icone/7/7.png","#1461A1","mm"
"Mar 3","1.0","3.3","14.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 4","0.0","0.0","10.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 5","0.0","0.2","9.0","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Ven 6","2.3","3.7","11.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Sab 7","2.3","7.9","12.0","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Dom 8","0.0","7.0","14.0","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Lun 9","2.6","6.7","14.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mar 10","0.0","3.0","13.0","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mer 11","0.0","0.7","10.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 12","3.3","0.4","6.0","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Ven 13","17.2","0.3","11.0","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Sab 14","0.0","0.0","9.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Dom 15","0.0","7.1","16.0","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Lun 16","0.0","8.7","14.0","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mar 17","0.0","10.8","16.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mer 18","0.0","9.9","16.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Gio 19","0.9","8.9","15.0","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Ven 20","12.0","7.9","13.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Sab 21","46.3","11.6","16.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Dom 22","23.3","10.5","14.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Lun 23","0.0","6.6","14.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 24","0.0","1.0","13.0","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mer 25","0.0","5.2","14.0","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Gio 26","0.0","0.0","13.0","https://www.3bmeteo.com/images/set_icone/7/60.png","#1461A1","mm"
"Ven 27","0.0","0.1","12.0","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Sab 28","0.0","1.3","9.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 29","0.0","-0.8","9.0","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Lun 30","0.0","-2.0","11.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 31","0.0","-3.0","11.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
