"date","prec","tmin","tmax","bullet","color","um"
"Mar 1","0.0","14.0","26.5","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Mer 2","17.1","15.1","19.1","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Gio 3","2.0","9.6","18.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 4","0.0","6.6","21.3","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Sab 5","2.0","11.6","21.6","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Dom 6","0.0","8.6","23.5","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Lun 7","7.0","13.0","20.4","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 8","0.0","7.4","21.3","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mer 9","0.0","8.0","23.2","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Gio 10","3.0","14.7","23.6","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Ven 11","0.0","6.9","24.6","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Sab 12","0.0","8.8","25.4","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Dom 13","0.0","10.6","23.4","https://www.3bmeteo.com/images/set_icone/7/52.png","#1461A1","mm"
"Lun 14","0.0","14.7","23.5","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mar 15","25.0","15.8","23.4","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Mer 16","0.0","13.2","21.6","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Gio 17","0.0","8.2","20.4","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Ven 18","0.0","8.0","21.4","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Sab 19","0.0","11.7","22.5","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Dom 20","0.0","12.4","22.1","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Lun 21","0.0","13.1","26.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 22","0.0","11.8","26.7","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Mer 23","0.0","8.8","25.5","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Gio 24","9.0","13.5","19.1","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Ven 25","0.0","12.2","22.4","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Sab 26","0.0","9.0","24.6","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Dom 27","0.0","8.0","23.4","https://www.3bmeteo.com/images/set_icone/7/41.png","#1461A1","mm"
"Lun 28","0.0","9.0","21.2","https://www.3bmeteo.com/images/set_icone/7/52.png","#1461A1","mm"
"Mar 29","2.0","12.9","19.3","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Mer 30","3.0","12.3","18.1","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Gio 31","7.0","9.7","16.1","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
