"date","prec","tmin","tmax","bullet","color","um"
"Mar 1","4.0","10.1","17.1","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Mer 2","11.0","10.0","22.6","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Gio 3","5.0","11.4","23.5","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Ven 4","4.0","14.0","23.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Sab 5","2.0","11.4","25.2","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Dom 6","2.0","11.1","25.4","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Lun 7","4.0","12.4","25.5","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Mar 8","30.2","11.7","28.1","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Mer 9","17.1","12.0","24.4","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Gio 10","3.0","11.0","25.2","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Ven 11","8.0","10.8","26.7","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Sab 12","0.0","13.1","25.6","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Dom 13","3.0","10.2","24.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 14","13.0","9.5","19.7","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 15","12.0","7.2","18.6","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Mer 16","11.0","8.6","18.3","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Gio 17","6.0","9.0","20.4","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Ven 18","0.0","8.0","26.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 19","0.0","8.0","28.1","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Dom 20","8.0","8.1","28.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 21","11.0","13.0","25.8","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Mar 22","16.0","13.7","21.4","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Mer 23","6.0","12.2","24.3","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Gio 24","0.0","12.4","26.5","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Ven 25","3.0","10.9","28.8","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Sab 26","0.0","13.8","30.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 27","0.0","14.7","31.8","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Lun 28","0.0","14.9","30.8","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mar 29","0.0","16.0","31.5","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mer 30","9.0","16.3","25.2","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Gio 31","0.0","14.2","28.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
