"date","prec","tmin","tmax","bullet","color","um"
"Dom 1","0.0","15.7","35.7","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Lun 2","0.0","15.5","35.9","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 3","0.0","17.0","33.0","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mer 4","3.0","18.0","33.3","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Gio 5","0.0","17.3","33.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 6","8.0","17.3","30.6","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Sab 7","8.0","15.5","33.1","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Dom 8","0.0","15.1","36.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 9","0.0","14.3","35.8","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mar 10","3.0","15.3","34.8","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Mer 11","0.0","17.3","33.4","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Gio 12","0.0","16.5","31.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 13","0.0","16.1","33.5","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Sab 14","0.0","14.6","37.0","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Dom 15","0.0","17.9","35.8","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 16","2.0","17.2","32.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mar 17","8.0","14.7","32.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 18","0.0","16.3","34.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 19","0.0","15.9","35.8","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 20","0.0","13.8","34.6","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 21","0.0","16.2","34.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 22","2.0","17.4","31.6","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Lun 23","8.0","17.3","31.3","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 24","0.0","15.9","34.8","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 25","4.0","16.1","34.4","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Gio 26","5.0","17.1","34.2","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Ven 27","2.0","17.4","34.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Sab 28","0.0","16.6","34.2","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Dom 29","0.0","17.9","35.2","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Lun 30","0.0","19.2","38.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 31","0.0","19.9","39.7","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
