"date","prec","tmin","tmax","bullet","color","um"
"Mer 1","2.0","4.4","15.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 2","0.0","5.7","16.1","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
"Ven 3","0.0","7.3","17.2","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Sab 4","6.0","5.2","15.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Dom 5","14.0","6.4","12.2","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Lun 6","31.0","6.0","13.0","https://www.3bmeteo.com/images/set_icone/7/7.png","#1461A1","mm"
"Mar 7","7.0","6.8","15.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mer 8","0.0","2.6","16.1","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Gio 9","0.0","1.8","19.2","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Ven 10","0.0","1.6","21.4","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Sab 11","0.0","1.5","16.2","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Dom 12","0.0","-1.0","16.1","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Lun 13","0.0","0.9","17.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 14","0.0","-0.1","19.2","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Mer 15","0.0","0.6","20.2","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Gio 16","0.0","2.0","20.1","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Ven 17","0.0","3.0","19.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 18","0.0","3.4","19.3","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Dom 19","0.0","7.7","20.3","https://www.3bmeteo.com/images/set_icone/7/52.png","#1461A1","mm"
"Lun 20","0.0","8.7","18.1","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
"Mar 21","0.0","8.1","19.0","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Mer 22","0.0","8.8","17.1","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
"Gio 23","1.0","10.3","17.2","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
"Ven 24","0.0","7.1","23.3","https://www.3bmeteo.com/images/set_icone/7/52.png","#1461A1","mm"
"Sab 25","6.0","7.6","22.6","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Dom 26","5.0","6.8","16.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 27","1.0","4.0","14.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 28","0.0","0.2","18.0","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Mer 29","0.0","1.5","23.2","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Gio 30","0.0","5.8","24.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 31","0.0","4.7","25.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
