"date","prec","tmin","tmax","bullet","color","um"
"Mar 1","0.0","5.9","17.1","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Mer 2","0.0","6.6","17.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 3","0.0","7.7","19.0","https://www.3bmeteo.com/images/set_icone/7/52.png","#1461A1","mm"
"Ven 4","25.0","9.6","17.0","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Sab 5","3.0","8.5","16.0","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Dom 6","0.0","6.3","20.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 7","3.0","6.8","21.0","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Mar 8","0.0","8.6","21.0","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Mer 9","2.0","11.1","19.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Gio 10","0.0","7.5","18.0","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Ven 11","0.0","5.9","19.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 12","0.0","8.4","18.0","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Dom 13","3.0","10.0","19.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 14","0.0","6.7","19.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 15","6.0","8.1","17.2","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Mer 16","0.0","4.7","15.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 17","0.0","3.9","16.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 18","0.0","3.5","18.1","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Sab 19","25.0","8.9","14.0","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Dom 20","8.0","7.6","19.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Lun 21","0.0","7.6","21.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 22","0.0","8.5","20.0","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mer 23","3.0","10.9","20.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Gio 24","0.0","9.7","22.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 25","0.0","8.8","21.1","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Sab 26","8.0","10.2","19.0","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Dom 27","10.0","10.4","16.0","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Lun 28","4.0","8.2","17.0","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Mar 29","3.0","8.4","17.0","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mer 30","0.0","7.7","18.0","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
