"date","prec","tmin","tmax","bullet","color","um"
"Mer 1","1.0","7.0","13.0","https://www.3bmeteo.com/images/set_icone/7/49.png","#1461A1","mm"
"Gio 2","1.0","9.9","13.2","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Ven 3","6.0","10.0","14.0","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Sab 4","7.0","8.3","15.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Dom 5","15.1","7.6","15.0","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Lun 6","24.0","5.0","9.7","https://www.3bmeteo.com/images/set_icone/7/8.png","#1461A1","mm"
"Mar 7","0.0","2.9","15.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 8","2.0","3.8","12.1","https://www.3bmeteo.com/images/set_icone/7/9.png","#1461A1","mm"
"Gio 9","8.0","5.9","12.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Ven 10","0.0","5.2","15.2","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Sab 11","0.0","4.4","14.1","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Dom 12","0.0","5.3","15.1","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Lun 13","0.0","5.3","15.0","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Mar 14","0.0","3.4","15.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 15","0.0","1.6","15.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Gio 16","0.0","1.2","15.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 17","0.0","2.4","14.0","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Sab 18","4.0","6.5","11.1","https://www.3bmeteo.com/images/set_icone/7/3.png","#1461A1","mm"
"Dom 19","0.0","1.7","13.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 20","0.0","-0.4","13.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 21","0.0","0.4","14.1","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Mer 22","0.0","3.8","13.0","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Gio 23","0.0","6.7","15.3","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Ven 24","9.0","8.6","15.2","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Sab 25","7.0","7.2","15.4","https://www.3bmeteo.com/images/set_icone/7/4.png","#1461A1","mm"
"Dom 26","0.0","4.0","16.1","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 27","0.0","3.9","15.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 28","0.0","3.9","14.0","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
