"date","prec","tmin","tmax","bullet","color","um"
"Sab 1","15.0","16.9","26.1","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Dom 2","8.0","14.9","25.2","https://www.3bmeteo.com/images/set_icone/7/45.png","#1461A1","mm"
"Lun 3","8.0","14.2","26.5","https://www.3bmeteo.com/images/set_icone/7/5.png","#1461A1","mm"
"Mar 4","0.0","15.3","27.3","https://www.3bmeteo.com/images/set_icone/7/51.png","#1461A1","mm"
"Mer 5","0.0","14.2","28.1","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Gio 6","0.0","14.2","28.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Ven 7","2.0","17.0","25.0","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Sab 8","0.0","15.6","28.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 9","0.0","17.1","28.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 10","0.0","16.3","30.5","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Mar 11","0.0","16.4","30.2","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Mer 12","0.0","15.5","31.4","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Gio 13","1.0","16.3","25.0","https://www.3bmeteo.com/images/set_icone/7/47.png","#1461A1","mm"
"Ven 14","0.0","15.3","28.3","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Sab 15","0.0","15.4","28.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Dom 16","0.0","17.2","27.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 17","0.0","16.4","27.0","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mar 18","7.0","18.1","25.0","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Mer 19","18.0","16.8","25.0","https://www.3bmeteo.com/images/set_icone/7/10.png","#1461A1","mm"
"Gio 20","11.0","16.7","26.3","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Ven 21","5.0","17.3","27.1","https://www.3bmeteo.com/images/set_icone/7/28.png","#1461A1","mm"
"Sab 22","0.0","16.2","27.2","https://www.3bmeteo.com/images/set_icone/7/50.png","#1461A1","mm"
"Dom 23","0.0","15.9","28.4","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Lun 24","2.0","18.3","27.2","https://www.3bmeteo.com/images/set_icone/7/2.png","#1461A1","mm"
"Mar 25","2.0","15.3","23.2","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
"Mer 26","0.0","8.7","23.4","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Gio 27","0.0","6.1","25.9","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Ven 28","0.0","10.1","26.5","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Sab 29","0.0","10.5","26.5","https://www.3bmeteo.com/images/set_icone/7/1.png","#1461A1","mm"
"Dom 30","0.0","10.5","25.5","https://www.3bmeteo.com/images/set_icone/7/44.png","#1461A1","mm"
